,num_topics,scenario_r2,2,3,4
729,3,0.005407247902806889,199,077,185
730,3,0.020485317305291573,146,171,006
731,3,0.013687753123467483,113,029,148
732,3,0.006451950904263093,194,132,016
733,3,0.0060225599954703,085,042,037
734,3,0.03657078939187908,173,171,038
735,3,0.009649387221486339,026,166,183
736,3,0.0226232539922413,187,033,132
737,3,0.0077793154690257715,107,104,039
738,3,0.03214506969473574,150,101,156
739,3,0.011838471184004051,133,170,102
740,3,0.008140785082112245,131,104,068
741,3,0.016815599669661063,032,073,168
742,3,0.0030720330427463916,014,090,031
743,3,0.0034862532015063064,023,138,160
744,3,0.0060600198355943435,046,083,000
745,3,0.029548816521140497,123,012,191
746,3,0.014883116602715796,052,159,034
747,3,0.001154042274828293,108,122,183
748,3,0.004400297682720433,147,023,057
749,3,0.006882037235064753,004,067,019
750,3,0.006564337336440462,114,113,121
751,3,0.012590804004226075,192,152,062
752,3,0.007440647835848635,142,196,037
753,3,0.01900235301141351,158,189,181
754,3,0.016686400166007198,073,114,004
755,3,0.006246061213830423,104,087,006
756,3,0.008699108144161638,172,074,125
757,3,0.016631706614905983,091,064,026
758,3,0.04269021753717395,163,133,155
759,3,0.002409701460209912,196,177,039
760,3,0.003110632958079118,068,131,148
761,3,0.015201815969902999,168,163,083
762,3,0.013596744283205009,089,054,070
763,3,0.014079647364177106,131,134,063
764,3,0.006507859756614054,080,117,040
765,3,0.01616672175021927,036,144,150
766,3,0.008152500131362705,060,199,059
767,3,0.026286057922674244,115,153,091
768,3,0.01806953500005537,044,087,138
769,3,0.011207871304948824,008,148,105
770,3,0.02202870343947927,195,133,192
771,3,0.017590571063094362,110,104,062
772,3,0.024724362902855512,024,012,195
773,3,0.013285895560043115,107,181,092
774,3,0.01435649366686631,060,024,089
775,3,0.013275418278979823,098,085,090
776,3,0.003074466060246195,140,016,170
777,3,0.039879125451113384,137,155,169
778,3,0.021992583175317937,022,184,001
779,3,0.00392754526485084,176,188,153
780,3,0.009032081743153175,117,060,176
781,3,0.023873966970476057,007,115,169
782,3,0.0132902222019472,040,007,141
783,3,0.0092979289745162,042,088,187
784,3,0.016677669688969554,081,141,074
785,3,0.0038713150572896593,121,108,011
786,3,0.02434943754559593,123,099,169
787,3,0.010109679325281729,059,064,144
788,3,0.01073043255162387,052,017,108
789,3,0.026831289574451134,022,044,032
790,3,0.0031521426048759515,037,118,041
791,3,0.02135353473677859,033,054,000
792,3,0.00467768295603177,165,187,152
793,3,0.006386698545493674,158,011,016
794,3,0.009640200347132533,171,054,016
795,3,0.007191391137162273,109,060,072
796,3,0.008427825097372721,171,070,121
797,3,0.005584918064851507,158,072,006
798,3,0.04347251583077816,157,166,031
799,3,0.004465906922326512,106,193,169
800,3,0.004889626310559114,050,049,177
801,3,0.021189030155807642,035,194,025
802,3,0.004724519568799601,116,118,023
803,3,0.011162818233120153,163,015,048
804,3,0.01467812821731207,117,082,054
805,3,0.0037397297296937193,148,011,175
806,3,0.017079068245689277,043,057,034
807,3,0.0017333419494695024,156,175,072
808,3,0.0021127570700215648,077,052,165
809,3,0.03378823660791319,173,048,198
810,3,0.021051508872515834,146,171,167
811,3,0.003139081409847644,147,168,184
812,3,0.004658270445711654,063,176,192
813,3,0.014285979482094757,068,031,029
814,3,0.011881056379367094,059,069,082
815,3,0.012216764947373338,103,001,026
816,3,0.016435406712898337,003,034,138
817,3,0.020228653992138912,025,122,178
818,3,0.016208458162732642,190,133,091
819,3,0.015505720273270462,161,163,092
820,3,0.008253875933769694,076,116,077
821,3,0.013994104514712169,167,055,021
822,3,0.005169554237455909,199,144,015
823,3,0.04992073066795555,073,064,173
824,3,0.012715307935117437,085,055,176
825,3,0.007397960070679055,090,131,117
826,3,0.015690191839699663,008,023,141
827,3,0.008437966878333647,080,096,069
828,3,0.03823573853317386,194,155,153
829,3,0.007825296328410114,109,099,083
830,3,0.010704255336795865,082,003,008
831,3,0.0036319113907969935,089,042,144
832,3,0.010444908042472889,143,109,038
833,3,0.014397811748437683,073,172,071
834,3,0.015313537906433194,076,136,153
835,3,0.00833796022228983,089,094,151
836,3,0.02518056516001066,027,115,060
837,3,0.030971176915796095,079,123,043
838,3,0.004024457182346564,161,132,000
839,3,0.024759291899691616,084,092,115
840,3,0.04680930546339945,101,157,027
841,3,0.024003744679712224,017,043,033
842,3,0.013527798507175004,097,168,092
843,3,0.02224393096476107,146,192,005
844,3,0.0035061321436014037,046,011,007
845,3,0.021509151265451942,164,161,151
846,3,0.04880780207304347,155,181,150
847,3,0.010690543873019154,074,117,159
848,3,0.018569845292677245,079,198,120
849,3,0.015614965639462075,017,167,070
850,3,0.03931263904469351,144,183,155
851,3,0.0016494019378999747,007,069,081
852,3,0.024651379556621,045,106,123
853,3,0.02349756519997437,003,146,012
854,3,0.024309805485315028,147,115,196
855,3,0.018692837702943943,066,116,008
856,3,0.03703401665489703,012,143,120
857,3,0.005641965025398932,188,142,043
858,3,0.023237921150375707,021,033,088
859,3,0.0028129435140334946,125,132,072
860,3,0.029020374977824837,029,120,102
861,3,0.005113995978354602,169,132,019
862,3,0.005268687687984275,042,007,142
863,3,0.00728716977816779,199,168,190
864,3,0.019861945379076262,045,101,077
865,3,0.010453516440829702,058,097,185
866,3,0.007255288503589585,191,121,085
867,3,0.003880272643144944,016,190,127
868,3,0.00796272611336224,158,176,191
869,3,0.008082156955122599,127,055,138
870,3,0.0038478690970999985,085,087,084
871,3,0.010288547417702354,040,151,014
872,3,0.010097274794217181,097,000,011
873,3,0.02404787668315589,119,022,021
874,3,0.0033302363240285127,047,187,045
875,3,0.002167566482044525,174,016,103
876,3,0.011717959991617621,050,151,160
877,3,0.019239461724356532,022,067,060
878,3,0.003960717906280831,013,199,004
879,3,0.015927339726153456,092,022,084
880,3,0.029867713718373712,098,073,187
881,3,0.019167099151467748,085,092,029
882,3,0.010376856123295308,043,114,008
883,3,0.00829990799365854,050,114,084
884,3,0.01691321533686474,151,029,194
885,3,0.00522847321513753,056,199,167
886,3,0.007274058874567113,152,066,015
887,3,0.0029619209540699964,007,118,059
888,3,0.00651698915678478,069,089,076
889,3,0.0029902932795462522,144,108,058
890,3,0.029099017148181083,102,033,013
891,3,0.013017972157260638,183,062,127
892,3,0.0017602410809473001,103,153,165
893,3,0.012523908632952052,036,065,024
894,3,0.012371524094272113,077,132,134
895,3,0.03809802808454066,167,155,004
896,3,0.010823198211262652,087,082,085
897,3,0.00367680745929555,107,018,016
898,3,0.020206745603780885,034,140,097
899,3,0.0024606995502400864,037,152,048
900,3,0.0013763892099548647,159,183,027
901,3,0.028159614246100362,115,158,082
902,3,0.005090339214432915,191,188,175
903,3,0.011296156888151665,045,151,190
904,3,0.02180509697929367,184,022,164
905,3,0.003880353139443571,065,040,048
906,3,0.0015522442278330661,072,090,049
907,3,0.0066865586771260865,076,084,176
908,3,0.0072895017512562,169,133,058
909,3,0.004024813969830676,056,148,068
910,3,0.029218039374256932,108,105,123
911,3,0.012142345638418317,060,082,198
912,3,0.011119247780742914,119,088,160
913,3,0.00912314248825774,082,138,040
914,3,0.003426558501781307,040,081,048
915,3,0.019186132163981795,160,080,033
916,3,0.012442202839020755,131,181,161
917,3,0.01080128186829965,158,005,012
918,3,0.013398997236754195,090,191,066
919,3,0.005832700255711587,137,081,075
920,3,0.014983757409911092,051,066,147
921,3,0.019298122263384676,017,148,001
922,3,0.01059675103733082,015,079,132
923,3,0.005052491877914789,003,156,008
924,3,0.005999610413176315,187,040,118
925,3,0.004909975807858791,087,193,194
926,3,0.010441719341466427,090,181,026
927,3,0.017526273464998132,193,021,166
928,3,0.02369829992053485,169,115,039
929,3,0.009638269156254542,189,069,057
930,3,0.016253780778038518,074,083,082
931,3,0.005509398624969242,026,114,077
932,3,0.0010755294559284811,160,080,087
933,3,0.011238308468902836,194,082,137
934,3,0.004758129331170924,130,057,045
935,3,0.018324019872143493,195,089,004
936,3,0.017783828825924552,073,176,085
937,3,0.02788556930299424,048,123,102
938,3,0.01087106289159201,097,060,084
939,3,0.014868623562889538,136,103,059
940,3,0.0024283583955813093,121,099,058
941,3,0.006712893154914412,109,046,185
942,3,0.019773751204830936,176,034,085
943,3,0.011668252222750586,091,066,006
944,3,0.005056297125256015,103,194,193
945,3,0.009261316767704364,041,082,016
946,3,0.01898940387179182,052,051,062
947,3,0.0156777153048282,102,131,054
948,3,0.011444010518330883,116,053,068
949,3,0.0038011468070507926,147,056,080
950,3,5.504540926737356e-05,081,038,049
951,3,0.02098519531687426,090,021,164
952,3,0.015089437991976928,141,067,039
953,3,1.860598997216467e-05,084,160,038
954,3,0.0046793251612509135,061,037,113
955,3,0.013465251209077933,137,096,117
956,3,0.014543206865172409,133,191,088
957,3,0.022676381482679253,052,079,029
958,3,0.006042805746130919,080,005,176
959,3,0.009894151818658825,142,057,078
960,3,0.011815218439869657,041,054,174
961,3,0.025413222218867992,072,195,017
962,3,0.007866918828035696,189,087,027
963,3,0.02860137676622687,012,098,101
964,3,0.01278080579568408,029,018,058
965,3,0.012747618702723784,116,187,134
966,3,0.011137257137386447,151,052,109
967,3,0.012129846190606641,163,016,013
968,3,0.021959673220780518,001,018,079
969,3,0.006195267020833839,191,041,137
970,3,0.0029348716628826432,011,089,068
971,3,0.004593488651916888,194,193,052
972,3,0.005498798326160403,125,076,003
973,3,0.02586085353393608,092,070,195
974,3,0.026942560266498883,024,007,146
975,3,0.016089807985868454,175,067,079
976,3,0.007433963349162465,055,026,153
977,3,0.007054558985405079,193,059,172
978,3,0.04185153554942267,157,113,133
979,3,0.027891821420736762,021,062,033
980,3,0.014093641171620375,114,059,129
981,3,0.003925075163806024,198,049,026
982,3,0.006826130669519537,067,000,011
983,3,0.0027968594063932928,153,192,149
984,3,0.011563847306107378,144,096,142
985,3,0.048576476941599056,032,157,070
986,3,0.019545200706070243,025,047,058
987,3,0.022984059315203753,188,025,163
988,3,0.020139741388251586,029,043,136
989,3,0.007769510946574187,175,096,147
990,3,0.013570372504529193,140,079,134
991,3,0.009233039998861381,038,144,074
992,3,0.008604808406237452,003,092,085
993,3,0.00817993582082066,078,048,193
994,3,0.026885353096191777,120,133,150
995,3,0.007461144619755888,070,106,169
996,3,0.009404913533345827,124,152,056
997,3,0.009195813428061972,189,018,137
998,3,0.031403994651870826,146,148,029
999,3,0.0112873410072859,170,196,097
1000,3,0.023403501382573966,143,065,164
1001,3,0.007402429758816109,019,130,198
1002,3,0.006890324370098289,149,067,031
1003,3,0.007299463564282016,031,106,158
1004,3,0.0014598238513126027,047,035,080
1005,3,0.017532645653861256,172,147,044
1006,3,0.0010967648340559633,153,046,084
1007,3,0.022519656452147707,072,044,097
1008,3,0.011117581505260321,071,066,119
1009,3,0.009340336109605163,054,035,161
1010,3,0.0014379072551845562,077,004,127
1011,3,0.03410186113813163,149,033,115
1012,3,0.0085405222086673,035,043,082
1013,3,0.009141945810549723,166,041,103
1014,3,0.023978303938023804,113,101,190
1015,3,0.0019027637323657531,041,178,015
1016,3,0.01572749549474428,012,130,141
1017,3,0.005708709834949199,099,092,069
1018,3,0.0214527343366544,025,144,103
1019,3,0.016794452189092257,137,109,073
1020,3,0.01251599538643755,151,036,104
1021,3,0.008445817574570413,176,087,105
1022,3,0.024124160044092346,062,001,051
1023,3,0.002115690392172298,148,188,006
1024,3,0.008559034075188765,105,188,063
1025,3,0.0009972956234898245,007,016,099
1026,3,0.004333979992778847,003,165,131
1027,3,0.008152442082286715,138,055,018
1028,3,0.04249294852685703,185,157,065
1029,3,0.01477089526439701,022,089,053
1030,3,0.036181625482870516,146,119,022
1031,3,0.008066654121324346,081,193,102
1032,3,0.01848695850064519,044,199,039
1033,3,0.009193146324973034,004,153,181
1034,3,0.019674346567919887,120,170,129
1035,3,0.019541740063545032,098,065,079
1036,3,0.01787992765230595,053,059,141
1037,3,0.013056116035711551,166,013,158
1038,3,0.012405851377302213,055,199,077
1039,3,0.011606417391140877,054,170,183
1040,3,0.004123261392626754,144,121,125
1041,3,0.0038576430199215306,198,065,152
1042,3,0.033715023162068536,181,053,123
1043,3,0.004495237862010226,147,191,130
1044,3,0.012108999540359933,068,082,133
1045,3,0.015609045099794883,192,015,034
1046,3,0.005923404317380143,102,058,107
1047,3,0.00831370244593177,188,143,177
1048,3,0.018619588541868404,142,052,164
1049,3,0.009565964429011253,050,188,076
1050,3,0.007211106998918693,125,105,004
1051,3,0.015511554012772044,072,149,150
1052,3,0.015816634818845654,181,189,063
1053,3,0.015429459599901385,051,080,074
1054,3,0.009943062071289144,016,143,023
1055,3,0.007700631425713422,004,133,069
1056,3,0.01360527522374988,165,066,053
1057,3,0.012505724631630577,104,047,133
1058,3,0.012524540023223563,163,023,183
1059,3,0.0030207567183142547,014,182,144
1060,3,0.009755819012093991,045,082,175
1061,3,0.011082765003615491,096,107,005
1062,3,0.011923025924132746,096,119,043
1063,3,0.01434903474175897,196,017,012
1064,3,0.012165315882955996,158,006,097
1065,3,0.009745860640714366,055,059,161
1066,3,0.014968565704770342,029,152,027
1067,3,0.0040407240575162096,004,116,048
1068,3,0.01467549922399669,054,023,070
1069,3,0.0054493190358838595,167,160,119
1070,3,0.0031789588610058317,161,131,016
1071,3,0.03394124206295124,074,181,115
1072,3,0.03656016030241094,033,164,061
1073,3,0.024524765921125624,166,163,119
1074,3,0.029524318931016147,078,073,164
1075,3,0.005837697340940862,041,182,075
1076,3,0.02098556823220432,008,025,032
1077,3,0.00841739034854394,026,189,107
1078,3,0.021112828657793625,083,045,033
1079,3,0.014986955607419805,024,031,170
1080,3,0.015461697949269437,161,168,073
1081,3,0.004622721213284997,177,013,092
1082,3,0.0006073303344780179,048,045,118
1083,3,0.012268068242441643,076,049,054
1084,3,0.008054332582646206,096,032,068
1085,3,0.003571698762807274,160,199,087
1086,3,0.008277797895758221,105,122,113
1087,3,0.014034103762450734,149,029,194
1088,3,0.007510974647095381,174,060,085
1089,3,0.0159411089500775,138,022,060
1090,3,0.01944403971567954,133,158,062
1091,3,0.007582970232419606,174,078,137
1092,3,0.01672262048734041,141,196,104
1093,3,0.005509900164267889,015,031,198
1094,3,0.005259507082580939,131,170,003
1095,3,0.018041290048789405,174,181,079
1096,3,0.024763025039388653,184,115,175
1097,3,0.01030428881105483,032,019,105
1098,3,0.03385635321358538,123,102,062
1099,3,0.006981659575305499,081,064,065
1100,3,0.013636721000019225,134,022,106
1101,3,0.0005245229964268017,156,052,045
1102,3,0.013101200546542735,198,064,104
1103,3,0.0030236899318175636,007,132,106
1104,3,0.016431584441434333,096,066,133
1105,3,0.0034263002068736226,085,084,108
1106,3,0.00278887934037797,068,011,140
1107,3,0.01696571609990316,056,166,078
1108,3,0.002262688430727855,006,023,039
1109,3,0.011332033597083124,133,074,108
1110,3,0.006970077195570412,176,036,088
1111,3,0.014521849141491017,001,184,012
1112,3,0.0013618257466876393,041,068,007
1113,3,0.026408256404312103,036,074,115
1114,3,0.017553534020031902,092,175,136
1115,3,0.018011950358413298,127,151,129
1116,3,0.003002602737855131,140,038,187
1117,3,0.04190664139742806,155,088,027
1118,3,0.008014219207783002,178,055,090
1119,3,0.03138013250142502,195,024,034
1120,3,0.009068913734364248,159,129,094
1121,3,0.016981799199206393,079,129,052
1122,3,0.00574351432368192,148,116,174
1123,3,0.017102044350818968,106,073,078
1124,3,0.009671348333920027,080,087,066
1125,3,0.029305909576740063,101,013,044
1126,3,0.010663834315860155,183,122,079
1127,3,0.0012832913503357801,106,156,027
1128,3,0.00635310999016192,008,138,178
1129,3,0.010207481931621243,088,092,063
1130,3,0.024969626097533504,115,061,040
1131,3,0.01234100844757069,090,082,189
1132,3,0.0022163220679344287,165,178,080
1133,3,0.0123159863019221,074,178,158
1134,3,0.001992700041893669,081,026,192
1135,3,0.004947573033813324,192,193,188
1136,3,0.058039915052029656,155,024,164
1137,3,0.015435459583409417,035,034,013
1138,3,0.005810480819975261,067,127,188
1139,3,0.00575572069597563,118,008,165
1140,3,0.009344518183842743,055,152,191
1141,3,0.012456686136545159,090,029,118
1142,3,0.006519786096240043,046,117,039
1143,3,0.00785320700264558,175,130,114
1144,3,0.020206612362528298,008,042,091
1145,3,0.00206289333448495,192,090,152
1146,3,0.017896760032029335,138,109,073
1147,3,0.0014799109510272856,007,058,137
1148,3,0.00036153956769469087,036,080,089
1149,3,0.0013191733098529834,106,153,118
1150,3,0.009900034462063556,144,131,104
1151,3,0.014560791200049383,129,082,090
1152,3,0.015345477669205132,105,124,117
1153,3,0.004266838654537364,130,072,148
1154,3,0.003230618575289834,170,099,003
1155,3,0.004918085895514235,125,167,012
1156,3,0.003741053401653649,043,092,160
