,num_topics,scenario_r2,2,3,4,5,6,7
2861,6,0.011450944427800036,059,176,166,153,053,074
2862,6,0.03242525525653139,060,017,105,033,049,026
2863,6,0.025295433300858594,058,029,120,069,157,115
2864,6,0.04383643783134117,131,140,033,170,155,146
2865,6,0.04088000116902801,090,070,149,029,013,143
2866,6,0.025168574606461713,058,079,022,069,147,085
2867,6,0.060906882033334164,120,174,047,099,155,147
2868,6,0.03237842750302877,172,077,035,080,073,156
2869,6,0.05604329430511479,050,055,102,006,156,029
2870,6,0.01975201049452402,121,188,161,175,039,153
2871,6,0.02570982178261294,192,132,103,088,040,091
2872,6,0.01986990899246255,187,052,068,079,085,092
2873,6,0.016729720099754486,130,065,175,108,083,076
2874,6,0.04018163563546229,122,048,101,025,138,005
2875,6,0.03197076431544943,042,003,109,051,039,178
2876,6,0.03953234113454496,055,121,119,190,108,052
2877,6,0.02494138806926438,051,064,198,026,017,187
2878,6,0.02121212861228028,055,040,000,132,019,006
2879,6,0.027913291734278145,094,150,014,026,076,077
2880,6,0.012931496118253838,036,073,048,015,141,187
2881,6,0.030670219580487657,163,132,160,153,062,091
2882,6,0.03277603269799545,033,062,051,131,075,161
2883,6,0.05934841234710664,113,101,196,143,043,080
2884,6,0.044099075521191966,005,017,185,050,101,021
2885,6,0.026445711229061586,058,106,178,181,004,084
2886,6,0.0429124849472069,003,027,101,053,149,194
2887,6,0.022470057545307176,082,022,098,117,198,151
2888,6,0.02701247039140342,050,151,192,169,021,188
2889,6,0.027903539005221134,087,129,116,016,034,040
2890,6,0.017340532118601093,082,187,140,134,196,068
2891,6,0.042985504562416565,038,070,059,192,155,082
2892,6,0.06123516929870776,174,190,055,078,156,070
2893,6,0.06285931591215321,070,024,169,136,144,123
2894,6,0.0264945441566925,053,166,041,191,084,088
2895,6,0.024353039999831072,066,029,078,064,132,160
2896,6,0.03868883735919304,183,023,181,063,037,016
2897,6,0.0864962786156086,136,156,155,146,097,101
2898,6,0.06291999769339474,149,123,074,050,137,035
2899,6,0.07242847632892957,046,174,013,029,151,119
2900,6,0.021115001099369035,047,103,013,023,185,099
2901,6,0.03121832268027469,091,005,019,066,120,114
2902,6,0.0287911522216856,013,043,191,040,177,161
2903,6,0.018587469435382253,011,045,185,034,041,178
2904,6,0.020806195838603325,098,122,018,043,131,038
2905,6,0.023242455475645074,043,083,096,034,055,048
2906,6,0.023866331814425323,104,199,192,149,189,188
2907,6,0.04140332147255266,183,083,005,034,066,115
2908,6,0.024934918296171116,171,115,083,033,105,156
2909,6,0.021780583964037148,195,070,148,189,019,108
2910,6,0.011021829899587221,196,064,077,187,006,121
2911,6,0.04197138746316553,199,017,113,174,031,085
2912,6,0.06702865358545573,060,123,045,174,005,038
2913,6,0.03198008233646088,149,036,134,096,163,138
2914,6,0.02551426262871137,125,011,101,164,012,152
2915,6,0.012523531927586817,021,115,167,012,018,194
2916,6,0.02140047814253665,153,181,018,190,083,125
2917,6,0.06364051070327026,008,127,143,118,130,120
2918,6,0.02041916033247093,096,003,089,082,178,161
2919,6,0.034673860513595334,097,037,031,036,109,001
2920,6,0.02282461698018501,136,170,042,037,049,107
2921,6,0.024942765997107208,078,001,141,012,017,146
2922,6,0.019125612452361773,085,076,185,163,072,133
2923,6,0.018610773299265082,165,060,004,071,000,164
2924,6,0.03507139866544362,142,063,097,017,163,175
2925,6,0.0028571854058252466,105,151,031,000,132,066
2926,6,0.022847344785663082,194,163,048,142,130,042
2927,6,0.03670006964054773,073,039,044,113,146,026
2928,6,0.0067131874788574075,102,068,157,122,140,037
2929,6,0.05334003250130681,055,103,177,026,044,181
2930,6,0.052364210133150735,063,044,051,174,118,199
2931,6,0.034938332545315975,017,161,063,196,050,131
2932,6,0.014359876574834729,124,153,087,119,188,157
2933,6,0.06246724095642153,168,182,068,123,113,096
2934,6,0.060241514977114274,036,127,181,079,046,169
2935,6,0.016537449954928674,175,047,169,000,125,038
2936,6,0.024853578802583876,121,189,130,068,168,108
2937,6,0.016986829462167896,012,081,053,183,018,190
2938,6,0.03027422154303161,042,105,060,092,069,015
2939,6,0.035342839705984064,194,187,137,051,098,000
2940,6,0.05416411878846639,149,068,098,014,130,029
2941,6,0.032072414455590614,071,176,153,174,110,024
2942,6,0.015621189130572533,023,185,042,188,124,058
2943,6,0.057401336010258874,130,019,073,090,155,129
2944,6,0.03302259047397582,041,163,076,131,063,059
2945,6,0.04585891218924221,004,079,068,101,046,133
2946,6,0.005931120977813231,018,035,027,199,037,122
2947,6,0.03614791277910279,106,060,063,176,075,058
2948,6,0.016222447430588427,074,170,052,157,167,072
2949,6,0.03550677594762941,167,174,104,060,047,011
2950,6,0.006427614095342871,157,102,053,011,036,191
2951,6,0.04095702550160463,113,068,012,172,174,019
2952,6,0.039372491250240116,176,084,138,080,046,014
2953,6,0.011433010503496321,117,099,045,022,016,049
2954,6,0.01848685884466017,108,044,146,167,121,169
2955,6,0.05415017625841656,155,137,119,114,124,017
2956,6,0.0501032596032589,000,016,003,046,032,026
2957,6,0.01829224562662668,087,159,032,070,107,173
2958,6,0.00766620629865189,022,134,187,109,184,171
2959,6,0.014253887946479749,140,199,017,040,176,137
2960,6,0.027503004260598485,083,120,184,091,173,137
2961,6,0.06033646282925176,156,123,105,158,132,044
2962,6,0.02270252307867404,043,022,094,067,090,019
2963,6,0.04116594959377462,076,014,080,114,101,120
2964,6,0.030926186026478675,158,067,152,031,088,159
2965,6,0.026398018471634477,038,004,058,044,117,084
2966,6,0.02588709954366475,198,026,044,138,160,192
2967,6,0.017945808857111722,092,185,065,025,108,047
2968,6,0.02886132047919332,071,189,149,195,099,167
2969,6,0.03505773337922313,077,007,054,056,165,152
2970,6,0.027626295671314582,160,117,192,001,036,012
2971,6,0.005108086945919799,076,081,090,066,078,014
2972,6,0.0031748121233895477,032,071,073,142,081,107
2973,6,0.024661736751780183,109,172,142,064,011,190
2974,6,0.014246089351308333,066,184,185,048,168,036
2975,6,0.013674447440510273,011,097,152,124,171,068
2976,6,0.02524715608646544,046,122,037,066,141,016
2977,6,0.012033233578041647,195,116,164,183,193,171
2978,6,0.022977668108858706,116,023,059,172,056,188
2979,6,0.016484497024007894,031,042,118,176,076,137
2980,6,0.02803020327999639,044,119,017,165,003,193
2981,6,0.012927802555308787,160,119,133,117,171,131
2982,6,0.05428083611091705,119,061,159,123,168,025
2983,6,0.06581999354363899,092,143,065,190,015,054
2984,6,0.027603783061141862,173,098,106,165,047,019
2985,6,0.04272027674956169,132,125,011,113,168,174
2986,6,0.029970943861796773,061,156,071,171,082,109
2987,6,0.007677692853040763,119,178,058,141,196,090
2988,6,0.015580738234697966,053,014,164,141,113,110
2989,6,0.03193770304143695,151,137,148,099,103,101
2990,6,0.021598059704186157,160,194,022,018,025,137
2991,6,0.01356174051725545,090,110,027,130,085,198
2992,6,0.028065801800917223,060,007,014,172,125,088
2993,6,0.0038603468459627033,070,077,108,171,176,089
2994,6,0.007773196185442699,140,152,105,188,192,176
2995,6,0.06444501144780279,127,134,185,016,140,005
2996,6,0.03706052608534893,003,070,113,160,195,023
2997,6,0.057677133867177766,055,123,060,053,160,193
2998,6,0.025485658793437338,196,148,144,068,133,181
2999,6,0.02855214117461735,129,079,061,088,140,064
3000,6,0.012486931634123288,119,073,141,160,043,025
3001,6,0.04031347556727827,080,085,077,096,177,199
3002,6,0.01238983304751573,108,017,124,085,013,159
3003,6,0.04644298331662611,063,021,083,017,116,137
3004,6,0.005736851009785271,042,153,067,108,141,078
3005,6,0.03207845741165527,088,064,198,185,048,024
3006,6,0.029277230590607606,003,013,150,146,034,176
3007,6,0.025727848825329636,178,140,069,177,103,114
3008,6,0.0657065384756389,025,099,041,060,005,127
3009,6,0.039892756307654986,047,041,191,161,054,029
3010,6,0.02583555640194668,158,133,191,059,109,032
3011,6,0.018980028083303124,192,199,013,082,183,159
3012,6,0.03150993288501924,041,174,157,115,120,087
3013,6,0.024810676713863944,120,163,052,122,194,004
3014,6,0.0688280730545684,039,000,144,127,019,177
3015,6,0.014269817939362772,192,117,138,012,056,036
3016,6,0.013715934762308368,047,168,081,150,041,152
3017,6,0.00875275324926772,071,176,120,044,146,053
3018,6,0.025083081838588206,018,016,022,132,170,187
3019,6,0.010100067411882407,161,036,059,070,021,053
3020,6,0.023645368952120993,110,064,057,133,012,115
3021,6,0.026832686297777908,082,107,060,170,184,083
3022,6,0.07003806573775662,054,083,136,184,123,151
3023,6,0.05196899418380885,124,063,173,199,141,177
3024,6,0.027205849447143993,110,062,000,058,052,043
3025,6,0.01390666121748707,077,130,065,083,138,171
3026,6,0.025863028324074944,160,013,104,147,138,150
3027,6,0.019951929440006122,007,012,048,152,133,075
3028,6,0.01105537414693758,110,000,148,153,091,117
3029,6,0.016198431767919685,125,081,035,120,132,190
3030,6,0.04342611699485177,141,190,149,153,013,087
3031,6,0.0193308943781344,120,168,059,051,106,148
3032,6,0.024584355016309067,004,066,168,073,091,018
3033,6,0.021689509117154393,184,055,061,083,000,053
3034,6,0.03649332160470564,025,067,142,184,062,082
3035,6,0.028624992883805822,052,015,048,099,187,136
3036,6,0.03196651508578485,097,132,054,083,038,077
3037,6,0.024846277647823878,033,117,134,065,168,059
3038,6,0.02735689014231979,134,182,024,176,063,187
3039,6,0.016199731595086142,058,151,070,015,114,043
3040,6,0.018998106520855762,166,068,120,106,006,169
3041,6,0.01605258960832945,052,134,189,138,167,195
3042,6,0.01022855942286216,141,132,133,058,188,106
3043,6,0.036571212441538936,165,033,106,104,117,155
3044,6,0.0251262853445976,074,173,024,034,191,161
3045,6,0.03157380919685582,073,173,050,113,019,144
3046,6,0.02640233847369511,114,058,134,063,182,107
3047,6,0.04274715117371364,004,114,007,063,151,085
3048,6,0.034575921753690286,157,008,144,149,062,057
3049,6,0.0406674116106811,140,125,047,174,181,022
3050,6,0.017380865531508194,132,021,038,164,175,003
3051,6,0.0497450859920785,118,053,001,169,157,004
3052,6,0.034623146878346556,033,177,113,133,006,019
3053,6,0.01368569290821342,011,175,064,195,176,073
3054,6,0.01822464609762675,169,107,157,043,119,027
3055,6,0.0586283443033464,158,050,143,160,046,103
3056,6,0.05194384044128886,054,039,167,040,026,084
3057,6,0.0525134260401402,123,189,074,045,105,013
3058,6,0.018037642414423516,023,051,189,081,104,077
3059,6,0.038144624595331744,064,169,159,087,184,050
3060,6,0.024279126565141862,189,140,122,113,183,038
3061,6,0.019398979930310256,032,038,066,056,034,165
3062,6,0.03389349817809506,170,008,161,066,147,017
3063,6,0.019286524415777828,176,027,150,014,062,175
3064,6,0.010995226419772908,087,144,079,105,061,099
3065,6,0.035757576508000044,018,064,007,054,037,108
3066,6,0.024125031296387767,004,038,021,102,122,043
3067,6,0.03730162227507949,090,114,195,027,016,137
3068,6,0.02160236878200117,158,082,118,189,161,140
3069,6,0.04737153782871384,103,003,127,195,037,133
3070,6,0.00981891766270726,060,131,125,114,198,192
3071,6,0.0357676739158026,057,047,085,061,156,169
3072,6,0.028306109094284992,118,019,160,039,034,099
3073,6,0.020676397337470065,176,114,062,164,118,089
3074,6,0.022362768215031692,187,082,035,152,008,098
3075,6,0.03149633427653453,071,136,134,063,070,051
3076,6,0.01586094640429614,040,195,077,031,018,132
3077,6,0.03662333555496389,121,043,060,144,174,114
3078,6,0.016171351983172322,085,016,138,167,199,182
3079,6,0.0807024110193364,063,039,156,050,137,173
3080,6,0.05326565928200899,171,132,129,109,123,141
3081,6,0.009594844876714359,059,157,172,097,024,022
3082,6,0.05467891388553581,188,016,137,119,094,054
3083,6,0.03792871562010358,012,048,043,101,026,173
3084,6,0.005036119338587164,108,069,187,140,164,027
3085,6,0.01658665600431053,051,044,144,090,191,199
3086,6,0.041581205179836433,003,034,080,195,085,045
3087,6,0.027362350746183317,076,006,056,007,024,169
3088,6,0.04933987315032384,035,001,048,034,025,046
3089,6,0.015606338218559945,170,085,076,058,187,103
3090,6,0.005958727935244212,067,124,117,097,061,022
3091,6,0.015677968408960963,183,006,102,016,187,056
3092,6,0.03128669471043144,152,120,114,143,171,119
3093,6,0.043636855566925425,169,052,147,152,188,064
3094,6,0.008166429275850096,107,051,058,017,168,125
3095,6,0.0036748658091345643,182,107,099,188,011,141
3096,6,0.010144247295144737,035,043,196,192,108,073
3097,6,0.035627464253204955,071,040,124,054,199,106
3098,6,0.010408650710422407,140,065,151,169,166,072
3099,6,0.04013708122795223,017,004,074,042,143,117
3100,6,0.032958805221308896,130,064,061,176,149,175
3101,6,0.02995216862278216,016,091,160,080,090,035
3102,6,0.06269036442499298,123,178,122,116,152,054
3103,6,0.0337507433107761,148,130,191,157,003,068
3104,6,0.034716602363944915,046,172,012,059,110,142
3105,6,0.012008443007179403,048,027,125,097,015,008
3106,6,0.051284602712596716,140,173,094,005,134,072
3107,6,0.05743259188066285,005,037,075,062,097,081
3108,6,0.015526266278180767,117,034,138,171,074,198
3109,6,0.051844304594137136,037,140,005,109,039,034
3110,6,0.031098953371542448,137,049,064,134,015,119
3111,6,0.043805890907788414,014,067,058,127,055,185
3112,6,0.02569490557609244,076,170,073,195,119,006
3113,6,0.0076901132354016966,164,019,040,148,107,022
3114,6,0.02755287061451628,104,168,144,052,062,120
3115,6,0.020070918575030405,039,167,037,077,103,078
3116,6,0.021389588316592212,077,156,163,114,037,087
3117,6,0.04885955021283117,123,068,144,122,059,032
3118,6,0.03503245891577378,073,116,046,137,064,021
3119,6,0.04689258102693328,161,123,140,089,022,049
3120,6,0.03990945922869671,170,152,080,146,099,023
3121,6,0.011880525068658998,159,037,027,089,107,098
3122,6,0.020281420258094318,017,066,004,073,058,072
3123,6,0.027218134779088077,113,177,036,068,058,083
3124,6,0.00943662853938787,024,171,011,077,163,118
3125,6,0.028756724346447604,151,132,051,147,114,175
3126,6,0.01035912184227572,192,084,045,116,023,017
3127,6,0.02854201346095775,188,003,062,171,041,199
3128,6,0.028335486931697074,091,174,106,067,074,122
3129,6,0.017245258630072313,193,178,169,121,132,106
3130,6,0.019588404358713563,119,008,152,115,015,166
3131,6,0.022939151456705442,194,065,039,163,131,021
3132,6,0.018044884904849345,157,022,067,142,048,004
3133,6,0.03637717935079976,024,052,127,038,105,109
3134,6,0.03282222075863528,055,015,191,073,161,011
3135,6,0.02147539862715908,069,165,003,099,192,056
3136,6,0.031392014577736105,138,081,005,007,077,193
3137,6,0.04062798840712878,167,132,152,012,155,119
3138,6,0.00985906114318913,089,021,082,166,074,115
3139,6,0.019451568074179804,083,075,041,065,011,148
3140,6,0.031079630080553478,164,061,012,130,113,136
3141,6,0.014379316176131529,075,117,159,146,059,025
3142,6,0.020113339404354447,069,192,130,061,168,019
3143,6,0.04558415301371377,155,163,073,091,021,038
3144,6,0.030222204264417796,122,176,116,096,155,008
3145,6,0.046315360031726205,061,001,101,107,018,167
3146,6,0.02074869922622402,037,175,163,140,082,019
3147,6,0.06545652004744218,121,044,184,123,172,113
3148,6,0.03006965758505542,187,171,098,008,017,063
3149,6,0.015842910087881412,120,031,004,105,053,172
3150,6,0.021079103637556496,092,000,173,048,053,164
3151,6,0.0301241528686651,133,046,034,099,178,146
3152,6,0.010401738487457068,108,151,097,059,089,096
3153,6,0.025214707311893236,138,160,173,110,056,068
3154,6,0.031099506895567397,074,013,072,149,177,138
3155,6,0.061972524096899795,080,098,026,066,019,046
3156,6,0.05140613002205452,150,011,083,123,099,031
3157,6,0.013170313855582094,049,037,168,118,021,142
3158,6,0.032400714003189224,064,080,117,021,193,034
3159,6,0.009246781476502375,132,176,142,150,060,031
3160,6,0.023833127715694014,071,133,141,039,178,067
3161,6,0.014308368701630991,121,087,160,175,076,058
3162,6,0.036574488814040906,089,174,191,060,198,118
3163,6,0.03277140545875945,174,104,148,061,082,041
3164,6,0.031026595155125847,119,055,166,032,109,106
3165,6,0.049910994502806005,046,134,061,063,076,191
3166,6,0.03267745607144057,163,116,138,177,015,109
3167,6,0.026402774293204367,085,188,166,114,001,066
3168,6,0.06484437451902814,181,012,141,127,155,173
3169,6,0.061314642753979576,005,147,022,101,069,155
3170,6,0.02685524000053119,027,121,156,043,036,129
3171,6,0.04169996221451755,076,192,070,184,155,012
3172,6,0.015847513658231116,125,042,000,194,097,067
3173,6,0.050096301965967815,121,087,174,114,016,005
3174,6,0.03311875250693641,069,062,143,132,189,119
3175,6,0.015256643330109343,073,115,117,056,182,015
3176,6,0.018386413837904514,013,019,189,168,131,041
3177,6,0.040553399576485294,035,113,106,136,015,110
3178,6,0.05537583869812435,097,046,116,019,094,029
3179,6,0.02946214429071481,174,184,131,071,196,008
3180,6,0.024397907685551945,184,015,168,053,106,137
3181,6,0.0207941631264964,164,076,150,156,048,198
3182,6,0.054450848922830475,125,069,047,015,123,185
3183,6,0.031015113615012857,006,071,079,005,077,172
3184,6,0.024607691789467756,045,130,092,166,150,035
3185,6,0.032202422565351,108,098,125,050,170,052
3186,6,0.028567792458629282,159,175,005,069,048,098
3187,6,0.05609063340579967,001,013,076,104,137,177
3188,6,0.022295170104408846,087,073,084,181,076,150
3189,6,0.03142116738645251,178,153,078,198,042,174
3190,6,0.04821307990979751,199,058,187,125,012,123
3191,6,0.027274860283793223,076,108,011,134,106,177
3192,6,0.017591876758455305,000,194,042,068,146,073
3193,6,0.006113935551526062,090,132,107,067,036,007
3194,6,0.03919295372170828,166,137,189,136,078,157
3195,6,0.035630156621569986,075,039,118,120,181,040
3196,6,0.033085986986555294,047,046,073,193,025,191
3197,6,0.020918578471005644,016,041,085,168,131,104
3198,6,0.008014551135784642,132,096,133,131,014,066
