,num_topics,evidence_r2,2,3
4677,2,0.025260326348736095,079,192
4678,2,0.03215526467808405,110,106
4679,2,0.06921518397034121,065,136
4680,2,0.0044877578983093525,183,077
4681,2,0.0037596239175481383,159,061
4682,2,0.01725444354502248,170,165
4683,2,0.023247853236991634,050,044
4684,2,0.0077029359379262585,036,035
4685,2,0.02853066036870433,008,082
4686,2,0.009776151068621175,129,195
4687,2,0.028084637309459204,019,102
4688,2,0.06654927812258815,068,053
4689,2,0.016719115419242758,015,011
4690,2,0.014498451370387744,094,019
4691,2,0.10570438736377163,134,118
4692,2,0.009159280563863281,085,049
4693,2,0.002688718724082384,067,014
4694,2,0.01593891504729139,147,079
4695,2,0.0014842543551102372,067,122
4696,2,0.008727566017133537,051,099
4697,2,0.06717583742731947,077,023
4698,2,0.023216995396406315,109,133
4699,2,0.06708689659861089,164,097
4700,2,0.01638747682204944,008,090
4701,2,0.005884695746816382,181,036
4702,2,0.1341215361194149,003,022
4703,2,0.005136497823657327,153,147
4704,2,0.05772519875490245,146,130
4705,2,0.028455697850659933,192,011
4706,2,0.036338987064246986,040,108
4707,2,0.026996997830311398,183,047
4708,2,0.0043556261886456005,054,161
4709,2,0.024883476136433158,170,073
4710,2,0.07492707563876377,066,003
4711,2,0.08661785587444304,159,091
4712,2,0.032930117257595426,085,151
4713,2,0.008627433337979773,077,087
4714,2,0.005557984142642303,070,071
4715,2,0.01595651968683054,038,004
4716,2,0.049180797508277085,146,080
4717,2,0.048601092751899944,183,146
4718,2,0.008462282649962738,035,057
4719,2,0.03205066406547452,080,110
4720,2,0.0030509901587639776,113,014
4721,2,0.05744555369365423,098,089
4722,2,0.0054330550748823425,096,006
4723,2,0.008524425252369072,176,051
4724,2,0.09132894528311097,044,022
4725,2,0.003871063348211523,161,042
4726,2,0.024594978914775467,194,136
4727,2,0.04815678432349657,116,046
4728,2,0.055181646069582646,065,166
4729,2,0.06984082315816287,035,053
4730,2,0.004664281735435205,181,129
4731,2,0.02604771560545649,148,088
4732,2,0.004311877083390869,031,181
4733,2,0.03394925525254466,017,006
4734,2,0.05832200324952974,110,127
4735,2,0.015830893325200268,004,056
4736,2,0.05467743821980264,110,119
4737,2,0.08092820519717081,167,173
4738,2,0.020255615228458757,073,082
4739,2,0.011798313598800014,085,058
4740,2,0.0015547468691715638,050,005
4741,2,0.05181638190013971,118,115
4742,2,0.025770171613924253,150,182
4743,2,0.018797858407166634,170,080
4744,2,0.026042487025308758,115,163
4745,2,0.011252243839272702,103,019
4746,2,0.0004465212461464141,012,105
4747,2,0.18066769283096973,157,182
4748,2,0.007356040953535148,122,094
4749,2,0.00018161557374141157,099,176
4750,2,0.004194531584788219,064,105
4751,2,0.08417156225759603,146,089
4752,2,0.005991213886612612,064,131
4753,2,0.023988735132867145,193,144
4754,2,0.006223796073184129,182,125
4755,2,0.035592023476517465,119,001
4756,2,0.018206700352331184,133,098
4757,2,0.0010913345551617493,199,104
4758,2,0.05797986583221293,024,181
4759,2,0.0054184035652151685,161,117
4760,2,0.005631775816941853,036,087
4761,2,0.02825315177534271,008,109
4762,2,0.007858370537910164,159,133
4763,2,0.00015717642825963107,099,075
4764,2,0.0009366478010975898,032,190
4765,2,0.005716511024833504,148,077
4766,2,0.025176281048406635,196,151
4767,2,0.06123851867161523,024,084
4768,2,0.012020079499673209,107,066
4769,2,0.021229442267785115,060,046
4770,2,0.02313517540318133,088,016
4771,2,0.049610686865318554,166,127
4772,2,0.0065695362556441594,155,105
4773,2,0.1705988089250342,076,157
4774,2,0.004204190070548064,153,122
4775,2,0.02955869366065611,026,108
4776,2,0.08510298078988665,171,085
4777,2,0.01694835475750245,192,008
4778,2,0.013585666418235443,192,080
4779,2,0.010254707598523871,084,060
4780,2,0.00809351445994455,161,069
4781,2,0.01314500136023089,066,008
4782,2,0.009729763883346787,183,051
4783,2,0.1707389196382012,079,157
4784,2,0.004204190070548064,122,153
4785,2,0.018141708021477188,074,048
4786,2,0.024564535847164226,074,025
4787,2,0.05493215115209593,024,160
4788,2,0.01075518430941802,042,007
4789,2,0.0014611126919560347,067,199
4790,2,0.0006373012051689164,066,105
4791,2,0.04527670366630476,017,123
4792,2,0.15039201454057016,053,120
4793,2,0.002767239869014615,016,177
4794,2,0.018459043804952224,048,076
4795,2,0.05053592431563836,087,146
4796,2,0.006654653452168646,184,155
4797,2,0.016692811190762047,092,137
4798,2,0.08551220573681317,148,173
4799,2,0.011384446449604235,189,142
4800,2,0.01228382399887018,037,035
4801,2,0.007413941246468547,172,081
4802,2,0.009917510570193855,189,099
4803,2,0.03328485899068001,016,119
4804,2,0.013188407524735268,106,073
4805,2,0.017547292467358644,183,170
4806,2,0.004847588198782171,074,147
4807,2,0.0021876651746494113,050,061
4808,2,0.011221269583505777,060,103
4809,2,0.05467223205863547,124,089
4810,2,0.03407118802508369,116,087
4811,2,0.020802924210551188,125,044
4812,2,0.08547125199620997,187,123
4813,2,0.014176191536186322,026,079
4814,2,0.08622205697997387,176,091
4815,2,0.016987453935342955,075,170
4816,2,0.02006639969101298,170,027
4817,2,0.00840191762378606,130,032
4818,2,0.037737414515282786,017,138
4819,2,0.009213169264116527,014,193
4820,2,0.015973032547322075,048,064
4821,2,0.007546136168460338,121,153
4822,2,0.03394781359831822,017,054
4823,2,0.06576873795114835,026,053
4824,2,0.018581663013551353,096,144
4825,2,0.07108262684524569,055,025
4826,2,0.02078506489085019,087,011
4827,2,0.024631250985906683,092,007
4828,2,0.01443452657719102,018,188
4829,2,0.015802419899008546,103,124
4830,2,0.016259327820896785,124,106
4831,2,0.003826385968506041,077,068
4832,2,0.002793452048224565,099,177
4833,2,0.06543412715791708,110,017
4834,2,0.0901020188274303,001,091
4835,2,0.037340719000688805,141,012
4836,2,0.0032954020067130774,156,183
4837,2,0.07237769741935074,156,003
4838,2,0.010539611072427957,037,181
4839,2,0.0008763638332677237,199,196
4840,2,0.010096763365237904,106,166
4841,2,0.0276913957430428,084,102
4842,2,0.001902138800202846,078,149
4843,2,0.023335330657467512,170,060
4844,2,0.02136183004743264,025,149
4845,2,0.04136577979297307,045,034
4846,2,0.003490495194245935,080,178
4847,2,0.015456859323139893,092,099
4848,2,0.01112951749943858,198,029
4849,2,0.06396286828141806,199,072
4850,2,0.13296419388841263,022,173
4851,2,0.054379805033351825,065,159
4852,2,0.014633424119557259,117,132
4853,2,0.0006838457755521388,071,005
4854,2,0.022959700097678337,088,097
4855,2,0.005740029341649078,156,133
4856,2,0.004656631359025498,147,064
4857,2,0.020316450940865427,048,133
4858,2,0.024332482973316805,069,102
4859,2,0.21914154806191677,003,157
4860,2,0.010682951434629717,007,174
4861,2,0.00587013804765546,183,027
4862,2,0.07447348408633248,175,024
4863,2,0.008963541242467565,037,074
4864,2,0.005532962246449724,117,005
4865,2,0.017582290452489713,140,170
4866,2,0.03101394049571926,110,015
4867,2,0.05076464053471097,181,146
4868,2,0.04896578104277749,074,146
4869,2,0.035092018409639825,193,025
4870,2,0.004175500379801522,031,133
4871,2,0.0954657287217856,114,173
4872,2,0.09529451907436814,035,101
4873,2,0.002011109864749727,113,143
4874,2,0.004934372276501842,161,068
4875,2,0.003809013646105641,103,078
4876,2,0.03509244607715545,074,110
4877,2,0.014249536175024335,166,046
4878,2,0.029707801529683886,025,077
4879,2,0.008903469668065545,178,033
4880,2,0.0067132796217337365,188,015
4881,2,0.04386682251083929,129,055
4882,2,0.008805390860370466,196,073
4883,2,0.0010612964434651984,067,039
4884,2,0.0012866407034298755,176,174
4885,2,0.015637860277423088,156,008
4886,2,0.025853988246793858,074,088
4887,2,0.05590935483750015,163,110
4888,2,0.0057549942516254005,096,105
4889,2,0.012662758131114726,124,165
4890,2,0.03627889143334484,017,066
4891,2,0.0013521875827410268,049,050
4892,2,0.005424755189244568,031,191
4893,2,0.025335261809580234,153,088
4894,2,0.08002443025692452,114,072
4895,2,0.07219417475936607,187,122
4896,2,0.006571512883853936,063,184
4897,2,0.0026487369366121616,076,050
4898,2,0.0021458863477198387,190,076
4899,2,0.0161745402229021,061,144
4900,2,0.10133537673966475,024,023
4901,2,0.020850372969834607,056,102
4902,2,0.04632490168494763,063,034
4903,2,0.14236090733529982,071,120
4904,2,0.01723551100905607,083,133
4905,2,0.005497045197677464,014,117
4906,2,0.0717789559756078,003,122
4907,2,0.01431315470900496,161,008
4908,2,0.008887299303472096,121,168
4909,2,0.1787517050412838,150,157
4910,2,0.004446697361198404,103,184
4911,2,0.0655076222132559,137,053
4912,2,0.07089755151185184,000,053
4913,2,0.04202295471670103,195,119
4914,2,0.004483301119340366,121,160
4915,2,0.01272638285024752,155,096
4916,2,0.06945745336201636,003,155
4917,2,0.03637247045647729,017,050
4918,2,0.004179913250453415,066,106
4919,2,0.03386339604664035,108,175
4920,2,0.012389936955505387,149,008
4921,2,0.005688041518854603,021,155
4922,2,0.0048045515647189285,121,165
4923,2,0.20773838028398894,004,157
4924,2,0.01616203387691073,140,083
4925,2,0.007117711988112174,113,060
4926,2,0.0030962368515775607,138,160
4927,2,0.0024698987129747607,148,016
4928,2,0.0193552097699341,060,132
4929,2,0.012989694867854507,194,062
4930,2,0.0459808832993952,089,081
4931,2,0.03583895812012183,127,104
4932,2,0.0012179540616650275,167,113
4933,2,0.005933469140531722,105,198
4934,2,0.07457198201551507,090,187
4935,2,0.020337871555802356,078,109
4936,2,0.015220704357562953,033,073
4937,2,0.05818774278164296,146,051
4938,2,0.010938885883251093,121,033
4939,2,0.0075739648891800515,137,188
4940,2,0.011384446449604235,142,189
4941,2,0.010649076019724424,155,087
4942,2,0.01630631870176047,011,156
4943,2,0.0004591129671415173,078,104
4944,2,0.008521240831666943,131,060
4945,2,0.005856068944608217,137,142
4946,2,0.043767757157904486,182,141
4947,2,0.030392442318157076,046,169
4948,2,0.07514258969961018,134,085
4949,2,0.008900027064215221,057,198
4950,2,0.01688369506712617,144,080
4951,2,0.07062516605476288,125,134
4952,2,0.02297984570118372,109,087
4953,2,0.017682456143428338,170,001
4954,2,0.0004427661956989404,196,049
4955,2,0.049728470247617285,004,110
4956,2,0.027949854880372382,035,088
4957,2,0.03446256552446869,063,043
4958,2,0.06700622055692251,141,052
4959,2,0.08676795946557125,091,037
4960,2,0.04999409646735009,055,189
4961,2,0.046956880261815215,181,055
4962,2,0.008966861208869803,073,016
4963,2,0.0014643260834148464,167,054
4964,2,0.09343519339577977,134,062
4965,2,0.003979867656551228,172,152
4966,2,0.005934681492378746,191,050
4967,2,0.084239227958404,048,164
4968,2,0.00631065911257811,188,104
4969,2,0.050545351588352605,004,052
4970,2,0.0789241447139446,155,171
4971,2,0.13169029348969763,171,101
4972,2,0.02239128486258124,040,102
4973,2,0.02185754813296248,169,029
4974,2,0.09136651003580842,049,091
4975,2,0.0006887829437784987,167,038
4976,2,0.09459609292274418,101,084
4977,2,0.005734148012022877,161,137
4978,2,0.006609745011168955,000,040
4979,2,0.03256336654311731,176,116
4980,2,0.0035801948555269636,084,021
4981,2,0.02280578018641466,102,143
4982,2,0.06909572485717808,184,003
4983,2,0.01040295739707131,060,000
4984,2,0.0009306601532199643,176,183
4985,2,0.003105752928563521,077,165
4986,2,0.0038549421296368847,161,039
4987,2,0.0033011819898971506,005,077
4988,2,0.012921451333110068,051,181
4989,2,0.0015113240198563194,167,174
4990,2,0.021590797806234963,163,129
4991,2,0.06526443994809905,072,177
4992,2,0.0020988337445995153,038,149
4993,2,0.10280748489467839,189,101
4994,2,0.011046406094048722,037,121
4995,2,0.018888817595883234,142,098
4996,2,0.00459401665088055,000,104
4997,2,0.0011351929902707614,032,005
4998,2,0.027939043872902358,144,082
4999,2,0.0478790095340913,089,063
