,num_topics,scenario_r2,2,3,4,5,6,7,8
515,7,0.014835042005965526,167,012,071,044,129,134,183
516,7,0.04377516782598656,150,022,142,102,088,014,054
517,7,0.019433272708457627,161,072,165,078,173,105,152
518,7,0.06556731270204019,082,015,190,080,087,103,181
519,7,0.016082378227890937,151,089,013,019,007,164,077
520,7,0.010350085688258903,097,024,116,069,000,083,035
521,7,0.046582926820494586,044,080,015,075,083,070,060
522,7,0.044865307678198185,167,174,044,142,031,048,106
523,7,0.05748388271953886,094,142,044,089,168,114,155
524,7,0.012188541077144177,120,169,153,196,102,078,048
525,7,0.02853687743168254,158,058,113,044,064,081,105
526,7,0.029924229170008143,001,058,133,171,003,071,102
527,7,0.06171985666449442,127,152,054,090,085,134,037
528,7,0.03950112239518233,148,004,021,034,117,082,016
529,7,0.04869242465694246,084,170,085,147,036,004,041
530,7,0.027009020364297975,113,130,190,151,164,115,000
531,7,0.0042046999000078245,161,108,199,132,049,176,019
532,7,0.03336852451668926,087,056,082,167,133,194,185
533,7,0.05421911831941162,062,189,066,194,049,063,015
534,7,0.031201986093687073,159,001,115,096,133,175,198
535,7,0.020345967821352118,196,061,121,056,143,099,021
536,7,0.05087691066880584,015,031,023,029,173,065,175
537,7,0.03484077382017525,040,008,114,024,159,054,098
538,7,0.024608948695577393,132,073,045,031,195,078,137
539,7,0.016205028337381022,142,148,116,115,195,008,164
540,7,0.0350965738679917,199,121,069,156,017,072,092
541,7,0.007263598393864368,008,048,069,035,125,166,021
542,7,0.0511490960136457,174,144,062,022,001,069,187
543,7,0.053546739549507505,117,144,052,143,088,102,097
544,7,0.017713306027525633,183,152,098,036,084,129,000
545,7,0.011991136794343382,052,069,175,066,070,076,140
546,7,0.04023996808188057,034,187,057,038,176,098,001
547,7,0.0205215709446106,076,082,124,061,103,164,072
548,7,0.012855629526897339,124,051,012,058,056,091,117
549,7,0.019026723647753596,172,017,151,170,023,082,081
550,7,0.04800977337278001,170,173,157,065,015,029,151
551,7,0.029727899306754124,066,119,193,052,014,001,150
552,7,0.05089684507740333,188,007,046,017,101,107,133
553,7,0.04174517869799599,078,164,004,147,152,047,024
554,7,0.02241575983193622,161,044,083,069,181,171,025
555,7,0.05359128468454599,034,037,047,123,000,182,077
556,7,0.032559088331943986,194,019,106,178,000,045,156
557,7,0.04356056110376583,156,015,077,088,104,157,021
558,7,0.06127471411346774,173,164,192,049,021,098,123
559,7,0.04426446862852529,066,153,003,026,036,188,143
560,7,0.0438302595322031,178,127,163,171,120,078,096
561,7,0.027188717470797985,089,183,110,188,177,172,113
562,7,0.030261668421758925,050,148,012,176,032,059,021
563,7,0.06252832865207913,127,171,110,193,148,046,142
564,7,0.0327901793997748,181,187,060,140,025,017,003
565,7,0.03217593553337739,142,043,004,016,068,131,103
566,7,0.02812161695081483,109,032,007,192,163,136,075
567,7,0.027147980596450405,089,195,193,081,156,072,065
568,7,0.00956846795898747,071,121,167,084,164,118,122
569,7,0.06229234386265381,080,075,164,156,127,173,178
570,7,0.049616672144033425,131,174,138,040,075,125,026
571,7,0.0655999282948102,127,160,014,098,000,115,136
572,7,0.028250645758967186,043,094,183,092,021,193,084
573,7,0.022142757565655646,104,151,076,189,133,034,114
574,7,0.04177331977065202,184,136,190,035,062,048,121
575,7,0.03800156833338242,004,187,198,080,199,167,027
576,7,0.039219766438563286,191,136,198,005,048,067,196
577,7,0.039086970365535434,031,022,099,137,188,124,029
578,7,0.018168632395581974,172,062,012,017,167,171,074
579,7,0.04557766519290862,195,183,169,013,044,019,064
580,7,0.040958416645116236,196,050,053,169,181,019,173
581,7,0.040475226908500916,171,049,021,158,191,134,054
582,7,0.02201738546291132,176,187,152,082,096,106,016
583,7,0.025580287152197956,137,024,199,083,040,059,087
584,7,0.05127556803161226,085,082,050,173,130,136,187
585,7,0.04140985585332224,014,177,136,157,069,016,071
586,7,0.04280481786862278,113,068,184,051,199,174,163
587,7,0.02253938717497339,031,077,134,053,192,149,115
588,7,0.05734878991820713,178,048,001,051,108,149,092
589,7,0.013208224155247583,047,176,042,125,096,172,137
590,7,0.025037329626058535,016,196,163,073,191,194,198
591,7,0.01845138045552397,176,044,113,166,035,140,124
592,7,0.02260233627244279,136,178,079,130,053,183,070
593,7,0.027146309004343006,015,191,012,102,060,021,144
594,7,0.06153764633129655,042,127,189,164,160,085,190
595,7,0.035252773768179035,042,183,163,116,102,149,061
596,7,0.04430088531336862,151,127,176,066,187,006,076
597,7,0.03667941907241101,173,131,159,034,115,136,004
598,7,0.047965991853581635,115,175,050,116,173,078,054
599,7,0.05911366747906499,106,107,150,157,155,055,056
600,7,0.009430547656247401,108,076,146,061,167,014,103
601,7,0.012220923239535497,013,027,038,191,142,041,036
602,7,0.07945020186972951,029,006,024,177,066,097,127
603,7,0.04440124528628964,156,117,185,008,076,150,001
604,7,0.0307803053451019,118,124,138,012,181,182,050
605,7,0.018106411962227842,027,038,073,067,187,106,137
606,7,0.029822902374880056,069,036,008,137,148,050,140
607,7,0.024006535711621924,081,129,159,031,090,072,055
608,7,0.029383184393921513,150,017,196,110,188,029,152
609,7,0.013090577522839597,140,164,069,013,107,040,000
610,7,0.04000843514510588,046,108,131,017,132,185,051
611,7,0.05561142258958718,137,049,035,146,021,194,143
612,7,0.06168212679208929,085,136,026,029,137,046,035
613,7,0.030883651938642287,029,195,125,098,017,198,036
614,7,0.015594996165502861,130,040,113,103,097,141,014
615,7,0.028471762787451227,188,147,014,106,140,153,117
616,7,0.009401029355462831,007,182,140,058,118,144,160
617,7,0.00282855301238516,042,053,192,051,188,007,166
618,7,0.023181530032075792,164,176,047,034,059,153,018
619,7,0.04045744702357956,181,051,109,099,017,034,174
620,7,0.031233779280993024,033,166,040,085,147,125,196
621,7,0.06651517335000023,037,156,127,124,088,077,190
622,7,0.029900805140997244,114,056,188,026,033,079,140
623,7,0.01067174541544691,110,138,049,168,104,161,000
624,7,0.041973463697652535,094,156,150,189,131,047,024
625,7,0.04921665447160195,047,023,127,011,166,175,074
626,7,0.0279883069266863,026,102,052,044,134,120,079
627,7,0.0378266644635924,080,104,124,165,153,032,149
628,7,0.0330138773604306,050,184,175,039,116,129,073
629,7,0.03892350397647104,137,070,001,000,188,108,024
630,7,0.0240775281824972,032,071,170,040,033,148,000
631,7,0.022318200256015608,024,187,070,064,143,161,193
632,7,0.04902028319670171,011,012,147,005,133,160,027
633,7,0.003641871014069431,107,027,049,084,053,051,121
634,7,0.05734909905735208,129,019,123,106,194,174,133
635,7,0.0534974408561214,026,092,132,014,037,076,088
636,7,0.032091958896072637,007,105,134,159,152,062,137
637,7,0.015815063214166702,027,136,172,138,107,164,041
638,7,0.02770928562160302,138,058,173,157,103,033,082
639,7,0.02119249603155926,189,041,144,178,034,118,099
640,7,0.014552431271233512,066,038,167,052,033,138,119
641,7,0.012917227756207517,032,098,151,115,035,011,024
642,7,0.04740065012058259,137,081,064,194,182,116,029
643,7,0.06204021536852489,034,062,155,199,173,073,045
644,7,0.027796088387725515,115,061,163,055,034,074,016
645,7,0.023783330768394673,165,133,137,087,032,077,176
646,7,0.03763166277648167,004,067,163,167,094,107,074
647,7,0.038404462282397134,014,064,026,029,173,132,129
648,7,0.025073423845583087,109,096,034,008,003,045,011
649,7,0.024885316972276694,087,078,183,070,165,088,104
650,7,0.04064390767225545,148,061,136,005,193,158,053
651,7,0.017338897196539138,048,036,006,161,136,142,053
652,7,0.04550031755104944,039,096,012,047,137,066,101
653,7,0.02865318147221152,165,108,101,070,137,109,138
654,7,0.03236619844917499,003,078,005,122,182,089,159
655,7,0.01647889912530698,060,103,033,196,012,074,193
656,7,0.00944598926585305,142,141,116,073,049,091,168
657,7,0.05264634731606466,062,190,118,091,092,163,052
658,7,0.07793187458017292,075,190,174,029,074,026,124
659,7,0.02419329803119097,134,169,053,146,072,113,075
660,7,0.009912910759178217,021,078,153,085,191,022,067
661,7,0.03184748606919008,044,075,138,088,178,012,192
662,7,0.021140615935178575,076,183,194,142,102,087,108
663,7,0.035922245494289684,137,027,043,146,138,108,080
664,7,0.04871295290869382,113,056,094,125,055,092,024
665,7,0.045919492181095145,056,019,050,077,146,080,098
666,7,0.030059864328208286,048,069,036,080,191,150,171
667,7,0.03614006246536683,035,034,144,078,165,174,114
668,7,0.05506902188608187,152,024,114,123,065,090,007
669,7,0.03943633647754374,022,001,140,117,150,136,144
670,7,0.052438288444230485,189,004,001,177,072,051,065
671,7,0.021023838528877792,156,151,109,066,031,032,078
672,7,0.013422768695584564,193,040,011,170,031,000,122
673,7,0.022648221549778302,011,157,103,022,181,194,184
674,7,0.07120122352531533,148,061,064,170,177,124,127
675,7,0.07314501314322064,190,005,098,044,124,084,176
676,7,0.031318045437424336,003,166,165,015,181,140,122
677,7,0.06305015213744791,143,052,059,015,013,168,127
678,7,0.07570267575851974,175,046,102,124,155,031,058
679,7,0.010637187447666285,023,048,107,091,042,089,165
680,7,0.04366452927499953,031,040,033,021,108,190,062
681,7,0.03347677325050413,190,012,152,133,034,021,124
682,7,0.021127258128633142,175,171,008,055,124,034,151
683,7,0.039302761161166266,164,167,149,156,122,187,091
684,7,0.04462234266254539,023,114,146,045,147,101,043
685,7,0.05144520948463038,062,097,055,188,138,169,080
686,7,0.006894945379202877,151,185,188,074,008,171,163
687,7,0.06846177299990075,065,080,140,074,088,096,155
688,7,0.008049791569234688,115,017,165,104,042,183,076
689,7,0.05277832970381824,080,174,114,011,144,094,150
690,7,0.04014772358019858,133,193,101,175,057,107,169
691,7,0.057560264834081276,039,048,061,087,169,076,149
692,7,0.027229013656605572,045,064,051,026,038,192,013
693,7,0.022419181540382138,178,129,090,195,040,131,075
694,7,0.04063764185384877,074,199,118,088,193,080,053
695,7,0.021241889914813794,021,026,142,138,045,159,084
696,7,0.02508441776730297,078,188,083,004,008,158,041
697,7,0.027065065221868023,067,191,018,055,178,053,022
698,7,0.025561913692942917,031,003,064,098,158,172,161
699,7,0.03319489371792039,193,194,147,076,025,061,067
700,7,0.020634277743360574,159,060,161,094,053,037,051
701,7,0.0437986515088058,050,149,045,099,121,026,025
702,7,0.07888737081512742,017,170,177,156,071,127,158
703,7,0.04546789317298472,143,004,016,071,183,176,006
704,7,0.034766068183012866,102,138,091,143,163,184,165
705,7,0.052977313271498794,039,130,027,054,017,129,196
706,7,0.06285883951496019,019,157,005,046,094,024,184
707,7,0.02818692139099921,188,129,007,058,048,056,156
708,7,0.03349355221608763,166,171,199,188,160,190,177
709,7,0.0469396956144571,120,011,189,165,138,054,088
710,7,0.03692956779524059,013,147,144,000,036,120,023
711,7,0.0303229142310546,170,012,163,195,165,036,087
712,7,0.03449412570923949,155,104,014,091,199,047,008
713,7,0.015118738968505796,045,079,141,114,024,119,168
714,7,0.04810191258922625,174,196,072,109,192,156,157
715,7,0.030705623208623356,165,107,130,013,060,171,137
716,7,0.03954813415485037,001,089,065,025,032,110,015
717,7,0.04472212039870871,110,073,022,016,164,047,054
718,7,0.04133538964766037,004,089,184,129,046,023,198
719,7,0.03606882923681298,023,056,117,012,085,043,173
720,7,0.031197898239700428,118,163,066,040,106,015,133
721,7,0.00971605919998142,038,078,023,041,014,188,053
722,7,0.007151861022273387,027,108,141,051,060,146,107
723,7,0.017237531028063247,014,024,176,190,081,042,125
724,7,0.06969418225127366,080,048,005,174,191,061,054
725,7,0.04461304720863801,138,189,053,054,064,117,110
726,7,0.040639299908040716,068,110,003,168,057,124,136
727,7,0.030675348448737982,161,052,021,079,115,195,029
728,7,0.005121285170849643,079,022,105,048,011,175,090
729,7,0.028943095061274238,181,185,182,156,122,049,173
730,7,0.02320447003128301,068,121,087,146,034,178,000
731,7,0.00747252947135113,102,024,131,076,027,167,014
732,7,0.02978698553956305,158,163,153,098,040,099,044
733,7,0.05187737215845467,169,140,003,063,000,084,076
734,7,0.01109989641077802,064,107,077,017,105,165,042
735,7,0.028306295225667077,122,143,124,114,152,042,027
736,7,0.011468679544181848,170,117,159,074,022,051,188
737,7,0.012452873455228053,071,024,115,104,107,015,103
738,7,0.015883239934800453,105,132,101,031,011,070,096
739,7,0.03778544211694024,022,082,023,143,170,032,001
740,7,0.048682902675766804,058,187,072,184,113,110,127
741,7,0.031795876285134805,099,130,019,152,103,026,085
742,7,0.02473311622735297,136,071,181,027,107,150,124
743,7,0.019698015917673395,109,061,125,199,019,136,150
744,7,0.02889466255808726,194,150,156,115,159,129,033
745,7,0.037888346498426206,184,052,108,055,164,141,149
746,7,0.01603085854208708,170,108,184,042,129,099,196
747,7,0.032551335840820594,187,037,189,019,051,063,061
748,7,0.014636307122402714,066,115,152,110,000,109,096
749,7,0.054286267764668716,064,136,018,065,115,123,125
750,7,0.026974824647541196,071,024,085,147,058,109,187
751,7,0.01745737085589394,084,109,045,110,057,182,096
752,7,0.008753140330266418,064,153,107,042,038,012,048
753,7,0.05370107361141585,107,104,136,122,190,177,092
754,7,0.011510455461967495,096,021,047,129,151,196,015
755,7,0.030249211712584434,073,089,037,004,081,046,038
756,7,0.0037562962070438743,196,037,151,025,077,099,085
757,7,0.009414247991984315,175,171,083,077,058,124,185
758,7,0.015474382004917575,161,067,192,137,144,058,025
759,7,0.009692580797640349,193,107,007,059,114,132,192
760,7,0.03170083915858746,156,122,183,153,059,019,055
761,7,0.028790203795112324,170,027,069,001,153,036,141
762,7,0.03462038648985477,107,014,129,148,149,151,189
763,7,0.028652567607484802,109,072,078,062,172,144,015
764,7,0.035345001522663066,147,107,068,122,199,072,137
765,7,0.02409421422221314,182,016,017,015,084,114,191
766,7,0.04784752089744515,168,143,138,108,080,079,019
767,7,0.01329113081737987,040,074,164,011,015,071,134
768,7,0.06155654451817094,104,190,109,015,101,088,043
769,7,0.018671054843362178,048,078,132,050,021,049,175
770,7,0.030954214824740256,043,051,029,022,036,140,105
771,7,0.018668853051488243,091,006,021,067,183,160,094
772,7,0.036283428831148656,170,146,069,059,193,001,185
773,7,0.023435844662538008,038,064,094,166,168,138,037
774,7,0.03352157030304548,147,116,152,031,169,165,141
775,7,0.03521348341745334,166,014,085,019,184,027,005
776,7,0.01883873457812857,146,031,189,143,024,061,150
777,7,0.055854953378220884,052,144,055,124,037,000,155
778,7,0.01869969195462806,178,104,021,056,077,024,110
779,7,0.06986111543910223,155,199,007,187,040,185,144
780,7,0.03233678175260024,073,075,035,137,083,183,113
781,7,0.028305358894081145,098,119,115,181,165,031,018
782,7,0.038966109773377555,146,152,024,063,105,016,096
783,7,0.007311802059876138,129,153,171,117,066,061,079
784,7,0.04199842227800055,110,101,129,193,181,141,113
785,7,0.06487181897397809,082,147,106,021,116,123,003
786,7,0.032678975863675075,038,142,105,194,101,081,188
787,7,0.03922541016325387,064,119,098,137,024,043,185
788,7,0.03260058435324231,039,194,071,089,124,129,075
789,7,0.041411290769055364,061,014,159,078,001,158,029
790,7,0.029655622710745067,001,065,087,078,083,176,151
791,7,0.02670134863373219,151,076,000,041,004,170,105
792,7,0.030978720228696854,082,089,049,189,109,181,057
793,7,0.03826668568381664,104,097,082,019,031,137,076
794,7,0.04609024680968299,091,175,177,190,183,136,041
795,7,0.054768287460828624,055,056,040,062,191,107,147
796,7,0.041604374935578115,007,099,038,134,127,045,150
797,7,0.013325920324238294,089,192,058,072,034,188,064
798,7,0.022323861036499304,074,106,158,163,083,104,148
799,7,0.039641375437216686,118,121,090,012,153,190,136
800,7,0.035740435819113126,160,114,140,163,001,138,064
801,7,0.02166841055712143,008,134,055,066,045,138,074
802,7,0.04948118134851753,005,069,133,088,078,105,057
803,7,0.03671912501487007,130,194,007,032,064,133,137
804,7,0.024772043542175104,199,016,181,187,036,107,148
805,7,0.03062735044683873,052,138,048,050,039,021,121
806,7,0.054521408273799365,008,044,177,195,098,184,015
807,7,0.051543818940201214,084,081,079,041,157,123,190
808,7,0.025136085058933832,064,082,140,057,077,138,079
809,7,0.030710423217977345,099,023,113,061,133,011,022
810,7,0.050928848109239366,064,073,143,075,040,102,046
811,7,0.032593583652788194,074,001,000,102,158,061,185
812,7,0.02527912773165175,092,152,110,041,058,148,007
813,7,0.06909303279196388,177,148,123,060,077,016,066
814,7,0.01016178875985596,121,164,117,104,053,091,007
815,7,0.04505712347025481,127,035,191,109,007,125,079
816,7,0.02982490683138217,105,078,146,183,117,149,022
817,7,0.09101488679620684,132,155,137,025,055,194,177
818,7,0.07318606461279864,142,123,129,188,054,031,170
819,7,0.025666845996829002,159,067,137,133,108,158,087
820,7,0.033110299826743406,136,056,081,088,091,196,047
821,7,0.04490897328316734,125,148,138,003,016,054,107
822,7,0.018183980965760904,172,141,065,140,000,168,059
823,7,0.07382813778668595,052,081,011,080,155,123,151
824,7,0.006762316370129584,085,116,072,171,019,096,196
825,7,0.03414915585272549,172,044,143,043,199,104,105
826,7,0.021905414717920957,105,074,125,146,084,036,029
827,7,0.021890220683896677,175,057,172,076,056,035,105
828,7,0.042634490476745834,097,012,047,195,177,023,059
