,num_topics,scenario_r2,2,3,4
727,3,0.03612608585814914,044,029,078
728,3,0.02662902707651571,174,038,106
729,3,0.0029439667241324408,199,077,185
730,3,0.00015905006284966383,146,171,006
731,3,0.03027788673634424,113,029,148
732,3,0.0176067052123825,194,132,016
733,3,0.00488396563007687,085,042,037
734,3,0.0116507529595401,173,171,038
735,3,0.016252417759164084,026,166,183
736,3,0.011096405246930785,187,033,132
737,3,0.010563838555088134,107,104,039
738,3,0.0286890980174328,150,101,156
739,3,0.011570573518090765,133,170,102
740,3,0.002979491780214949,131,104,068
741,3,0.005851562522789067,032,073,168
742,3,0.001714896882998973,014,090,031
743,3,0.010552323895879567,023,138,160
744,3,0.022160914861335312,046,083,000
745,3,0.049213517907574555,123,012,191
746,3,0.012079428920651503,052,159,034
747,3,0.003129698480357823,108,122,183
748,3,0.03493224879480772,147,023,057
749,3,0.015815604123565086,004,067,019
750,3,0.013489059042724794,114,113,121
751,3,0.02097536650325693,192,152,062
752,3,0.0027336281749319458,142,196,037
753,3,0.024058015280401968,158,189,181
754,3,0.015666170835648252,073,114,004
755,3,0.005043975123589339,104,087,006
756,3,0.0007932842663188611,172,074,125
757,3,0.02203265826127465,091,064,026
758,3,0.043887704120183835,163,133,155
759,3,0.024587303197511123,196,177,039
760,3,0.008701981026420169,068,131,148
761,3,0.011807391086900432,168,163,083
762,3,0.026425463513047864,089,054,070
763,3,0.02477189069408714,131,134,063
764,3,0.02033396412831545,080,117,040
765,3,0.004177726579230434,036,144,150
766,3,0.011864239662290554,060,199,059
767,3,0.003210806434410185,115,153,091
768,3,0.013964397950390617,044,087,138
769,3,0.005902890784921122,008,148,105
770,3,0.011274535429034227,195,133,192
771,3,0.0160253793177495,110,104,062
772,3,0.010844546197251614,024,012,195
773,3,0.022454307580518806,107,181,092
774,3,0.0077727825198825595,060,024,089
775,3,0.011022427966602355,098,085,090
776,3,0.01828395698533003,140,016,170
777,3,0.05756257417731425,137,155,169
778,3,0.027310293463701507,022,184,001
779,3,0.00247093819449018,176,188,153
780,3,0.006973679531076193,117,060,176
781,3,0.008436913731118434,007,115,169
782,3,0.0029784299944015658,040,007,141
783,3,0.02331672003783647,042,088,187
784,3,0.0013012784163171087,081,141,074
785,3,0.00414789508267166,121,108,011
786,3,0.053611293269263394,123,099,169
787,3,0.015421606681976896,059,064,144
788,3,0.006372587740900881,052,017,108
789,3,0.009701420391073912,022,044,032
790,3,0.004444218413788392,037,118,041
791,3,0.02860811484309911,033,054,000
792,3,0.00414421211132987,165,187,152
793,3,0.021583450544656713,158,011,016
794,3,0.03586691150356969,171,054,016
795,3,0.009667958882232264,109,060,072
796,3,0.0021687079329835157,171,070,121
797,3,0.003800305337105625,158,072,006
798,3,0.0026760530969853757,157,166,031
799,3,0.014472736172747913,106,193,169
800,3,0.028115144264867165,050,049,177
801,3,0.008872277565291964,035,194,025
802,3,0.010530546631418725,116,118,023
803,3,0.01664921342175607,163,015,048
804,3,0.035422737737285215,117,082,054
805,3,0.00874334924893505,148,011,175
806,3,0.023096570411225592,043,057,034
807,3,0.017565351419196684,156,175,072
808,3,0.004711956124718308,077,052,165
809,3,0.011596078084737282,173,048,198
810,3,0.0015038543750075517,146,171,167
811,3,0.03051818893173386,147,168,184
812,3,0.02476409842651628,063,176,192
813,3,0.022837709073445622,068,031,029
814,3,0.01767339477567076,059,069,082
815,3,0.039250374935062116,103,001,026
816,3,0.020552149175783296,003,034,138
817,3,0.002897425929197728,025,122,178
818,3,0.020009657401511394,190,133,091
819,3,0.01301731132981554,161,163,092
820,3,0.005332561160242499,076,116,077
821,3,0.016276021300030252,167,055,021
822,3,0.010361281311173753,199,144,015
823,3,0.013796275165078975,073,064,173
824,3,0.015421034150028268,085,055,176
825,3,0.0009116465362636328,090,131,117
826,3,0.008468811138593435,008,023,141
827,3,0.022523211431877188,080,096,069
828,3,0.05285960724709071,194,155,153
829,3,0.003374912100934435,109,099,083
830,3,0.01767716638043393,082,003,008
831,3,0.004607350819015199,089,042,144
832,3,0.012777868885538002,143,109,038
833,3,8.321296511781817e-05,073,172,071
834,3,0.01819881419053826,076,136,153
835,3,0.01019352946230423,089,094,151
836,3,0.006580002256739825,027,115,060
837,3,0.0468273635642491,079,123,043
838,3,0.002894962775101151,161,132,000
839,3,0.010190237995304163,084,092,115
840,3,0.015709148043291155,101,157,027
841,3,0.015611871896302087,017,043,033
842,3,0.01598661311048377,097,168,092
843,3,0.024009508971226334,146,192,005
844,3,0.02440821563186324,046,011,007
845,3,0.0016365895082799398,164,161,151
846,3,0.045559023946301846,155,181,150
847,3,0.0003206296516146123,074,117,159
848,3,0.0021550166937029935,079,198,120
849,3,0.004642729376135302,017,167,070
850,3,0.036184534903227816,144,183,155
851,3,0.005869158528747143,007,069,081
852,3,0.048584433898912205,045,106,123
853,3,0.013492863246156506,003,146,012
854,3,0.020651607154482332,147,115,196
855,3,0.0016015478448611065,066,116,008
856,3,0.017506677770955825,012,143,120
857,3,0.009407923648704686,188,142,043
858,3,0.02678048008790268,021,033,088
859,3,0.0015720361810385164,125,132,072
860,3,0.018903815520249778,029,120,102
861,3,0.010663403216771061,169,132,019
862,3,0.0015418016854072958,042,007,142
863,3,0.021210143336258147,199,168,190
864,3,0.022799999468241072,045,101,077
865,3,0.004341192133291538,058,097,185
866,3,0.0069842886212918565,191,121,085
867,3,0.04968486185348342,016,190,127
868,3,0.005464323997631304,158,176,191
869,3,0.04304163254577997,127,055,138
870,3,0.008651537705043344,085,087,084
871,3,0.001592511246533146,040,151,014
872,3,0.0054479612276820966,097,000,011
873,3,0.005983531081426352,119,022,021
874,3,0.0035135776459075396,047,187,045
875,3,0.03188854902010152,174,016,103
876,3,0.017610904049314535,050,151,160
877,3,0.007321332654784629,022,067,060
878,3,0.01844953109451808,013,199,004
879,3,0.01011014432780133,092,022,084
880,3,0.009649782614335911,098,073,187
881,3,0.03178713127680721,085,092,029
882,3,0.007924015593133937,043,114,008
883,3,0.017833476105604595,050,114,084
884,3,0.02563079896464071,151,029,194
885,3,0.010289118870756342,056,199,167
886,3,0.012595478776445401,152,066,015
887,3,0.009103003311791369,007,118,059
888,3,0.008470167994768074,069,089,076
889,3,0.0032405705969525966,144,108,058
890,3,0.009530858775092854,102,033,013
891,3,0.057375187319371856,183,062,127
892,3,0.003840289313513212,103,153,165
893,3,0.004971624735158997,036,065,024
894,3,0.004542221578482719,077,132,134
895,3,0.040120257459511977,167,155,004
896,3,0.013810608553199488,087,082,085
897,3,0.01108430568390717,107,018,016
898,3,0.011868119530528243,034,140,097
899,3,0.005583561404268744,037,152,048
900,3,0.001402738431702022,159,183,027
901,3,0.011621067556288445,115,158,082
902,3,0.004045549272686744,191,188,175
903,3,0.011287409300976936,045,151,190
904,3,0.003242576037923106,184,022,164
905,3,0.003746917547424955,065,040,048
906,3,0.0012849179643129593,072,090,049
907,3,0.004220001075937896,076,084,176
908,3,0.017459078750434065,169,133,058
909,3,0.016132291572008017,056,148,068
910,3,0.04577990299625945,108,105,123
911,3,0.01753124084745694,060,082,198
912,3,0.023176369075602055,119,088,160
913,3,0.011599568013906936,082,138,040
914,3,0.0023309776380986413,040,081,048
915,3,0.025484319301520397,160,080,033
916,3,0.012939053361844088,131,181,161
917,3,0.02533606300568836,158,005,012
918,3,0.0013922425958963203,090,191,066
919,3,0.01945242523976931,137,081,075
920,3,0.02253984608229498,051,066,147
921,3,0.028966340357675313,017,148,001
922,3,0.010097529327179333,015,079,132
923,3,0.02310666107297199,003,156,008
924,3,0.0018124062006824593,187,040,118
925,3,0.014860450929160884,087,193,194
926,3,0.029560811924714825,090,181,026
927,3,0.002479054046036766,193,021,166
928,3,0.015250921755531333,169,115,039
929,3,0.019708845583065182,189,069,057
930,3,0.008340508513615008,074,083,082
931,3,0.014906837566298403,026,114,077
932,3,0.026154243488828666,160,080,087
933,3,0.03688500579987808,194,082,137
934,3,0.017853616321998556,130,057,045
935,3,0.020698935573774557,195,089,004
936,3,0.002936972590621867,073,176,085
937,3,0.04787002597303924,048,123,102
938,3,0.007889349793264944,097,060,084
939,3,0.01980658351115283,136,103,059
940,3,0.003219135527106398,121,099,058
941,3,0.02685315240903663,109,046,185
942,3,0.011624925362349048,176,034,085
943,3,0.003314233052926996,091,066,006
944,3,0.009661241532051279,103,194,193
945,3,0.019386476865298263,041,082,016
946,3,0.020386886700713758,052,051,062
947,3,0.02668097058255381,102,131,054
948,3,0.003583839281612211,116,053,068
949,3,0.04967426161567634,147,056,080
950,3,0.0017121985852230903,081,038,049
951,3,0.0035903262198759833,090,021,164
952,3,0.012804154967763992,141,067,039
953,3,0.0034377890805097344,084,160,038
954,3,0.01277515111069405,061,037,113
955,3,0.010416998196874805,137,096,117
956,3,0.030194691131458895,133,191,088
957,3,0.02550609541722615,052,079,029
958,3,0.04741595664151543,080,005,176
959,3,0.010896509178572544,142,057,078
960,3,0.04046603934858406,041,054,174
961,3,0.009830429591173306,072,195,017
962,3,0.012003511327986272,189,087,027
963,3,0.023221731417009117,012,098,101
964,3,0.025177118706193102,029,018,058
965,3,0.0028142004093413275,116,187,134
966,3,0.005202157835801913,151,052,109
967,3,0.01791665679905463,163,016,013
968,3,0.02627272336140296,001,018,079
969,3,0.014490336292045991,191,041,137
970,3,0.004856308547184995,011,089,068
971,3,0.012345903014581827,194,193,052
972,3,0.018010587996409755,125,076,003
973,3,0.017209472305173446,092,070,195
974,3,0.0029405437461751394,024,007,146
975,3,0.0038460121901150446,175,067,079
976,3,0.02601296662947916,055,026,153
977,3,0.007938929820248908,193,059,172
978,3,0.018405494573797032,157,113,133
979,3,0.02348341057060732,021,062,033
980,3,0.008516367405700831,114,059,129
981,3,0.021250201890896103,198,049,026
982,3,0.005080744726304487,067,000,011
983,3,0.021125750108316632,153,192,149
984,3,0.004504197550254219,144,096,142
985,3,0.0021552387099715853,032,157,070
986,3,0.0027112671752772544,025,047,058
987,3,0.003273353958086034,188,025,163
988,3,0.030456918961783708,029,043,136
989,3,0.02533163853223863,175,096,147
990,3,0.0018184533763639932,140,079,134
991,3,0.003385054141702648,038,144,074
992,3,0.022823641802942607,003,092,085
993,3,0.002326268240070428,078,048,193
994,3,0.006038624391128455,120,133,150
995,3,0.014934022486279175,070,106,169
996,3,0.0125861604298384,124,152,056
997,3,0.026662570295191923,189,018,137
998,3,0.02593923745069604,146,148,029
999,3,0.012107141495390272,170,196,097
1000,3,0.013485174937087674,143,065,164
1001,3,0.011927317593787734,019,130,198
1002,3,0.02143412377084386,149,067,031
1003,3,0.008916208523363944,031,106,158
1004,3,0.023740528439353703,047,035,080
1005,3,0.026200746258229768,172,147,044
1006,3,0.022888569280145155,153,046,084
1007,3,0.008155629603034953,072,044,097
1008,3,0.005766928717232944,071,066,119
1009,3,0.026925208992055416,054,035,161
1010,3,0.040099666127259015,077,004,127
1011,3,0.022104421668075913,149,033,115
1012,3,0.013107526955789872,035,043,082
1013,3,0.004693604628481229,166,041,103
1014,3,0.039534135378750945,113,101,190
1015,3,0.010397209583329903,041,178,015
1016,3,0.00951090036015001,012,130,141
1017,3,0.013423344745669974,099,092,069
1018,3,0.003561672012446837,025,144,103
1019,3,0.012662053024494635,137,109,073
1020,3,0.0022711574463900597,151,036,104
1021,3,0.00586506882127158,176,087,105
1022,3,0.03314790348094965,062,001,051
1023,3,0.005094982801685188,148,188,006
1024,3,0.02511741032238357,105,188,063
1025,3,0.01092231165572577,007,016,099
1026,3,0.012942251382198955,003,165,131
1027,3,0.01737997607771613,138,055,018
1028,3,0.004945308991937458,185,157,065
1029,3,0.0009155192457434014,022,089,053
1030,3,0.00497406940342926,146,119,022
1031,3,0.00045609733100615557,081,193,102
1032,3,0.018137250313250197,044,199,039
1033,3,0.02137254380707987,004,153,181
1034,3,0.010914259931411707,120,170,129
1035,3,0.010160471888419287,098,065,079
1036,3,0.007228105801517115,053,059,141
1037,3,0.009610914338439747,166,013,158
1038,3,0.013151056191427313,055,199,077
1039,3,0.035165332820093154,054,170,183
1040,3,0.006245663545939251,144,121,125
1041,3,0.008502016290035774,198,065,152
1042,3,0.050182040226030455,181,053,123
1043,3,0.0313935623801993,147,191,130
1044,3,0.014898337154582553,068,082,133
1045,3,0.016684703125565248,192,015,034
1046,3,0.0005822752265015607,102,058,107
1047,3,0.020945331176800086,188,143,177
1048,3,0.004112637357227444,142,052,164
1049,3,0.020517883144223537,050,188,076
1050,3,0.016301889748507215,125,105,004
1051,3,0.022607150221893635,072,149,150
1052,3,0.03527761333414725,181,189,063
1053,3,0.020297124954268386,051,080,074
1054,3,0.03448524518101248,016,143,023
1055,3,0.017630760712593174,004,133,069
1056,3,0.001527809229588728,165,066,053
1057,3,0.0075446303064592435,104,047,133
1058,3,0.011558135792511748,163,023,183
1059,3,0.0037191874295305904,014,182,144
1060,3,0.01027300114497709,045,082,175
1061,3,0.024233155955512675,096,107,005
1062,3,0.010940516106089482,096,119,043
1063,3,0.0036335714333324276,196,017,012
1064,3,0.0054201144323097195,158,006,097
1065,3,0.017679315108867,055,059,161
1066,3,0.025660908732353716,029,152,027
1067,3,0.01629648628757363,004,116,048
1068,3,0.03181236655527819,054,023,070
1069,3,0.007560593617635836,167,160,119
1070,3,0.009648216269660281,161,131,016
1071,3,0.012859577055344129,074,181,115
1072,3,0.010493472002277793,033,164,061
1073,3,0.008686691949988501,166,163,119
1074,3,0.0022406209144248956,078,073,164
1075,3,0.010265744683019329,041,182,075
1076,3,0.0021782762202059436,008,025,032
1077,3,0.02498148999510652,026,189,107
1078,3,0.009515792042819382,083,045,033
1079,3,0.012005826534870478,024,031,170
1080,3,0.004454801792387553,161,168,073
1081,3,0.028021842883878656,177,013,092
1082,3,0.00560107894187023,048,045,118
1083,3,0.03184427291539682,076,049,054
1084,3,0.004791084817520108,096,032,068
1085,3,0.007417848619754253,160,199,087
1086,3,0.011607170989171856,105,122,113
1087,3,0.03814042233078874,149,029,194
1088,3,0.03190497018505645,174,060,085
1089,3,0.007458936455513876,138,022,060
1090,3,0.021031038107605204,133,158,062
1091,3,0.0344702903760703,174,078,137
1092,3,0.0008827880418744716,141,196,104
1093,3,0.010888953727852924,015,031,198
1094,3,0.020799492747130555,131,170,003
1095,3,0.035729643507038,174,181,079
1096,3,0.005435279340117005,184,115,175
1097,3,0.004223664359236712,032,019,105
1098,3,0.05600129682022892,123,102,062
1099,3,0.005906431795186129,081,064,065
1100,3,0.006668263845473477,134,022,106
1101,3,0.01941792161812894,156,052,045
1102,3,0.005441014963050161,198,064,104
1103,3,0.00834177194394814,007,132,106
1104,3,0.0076613687428822574,096,066,133
1105,3,0.00302256097429221,085,084,108
1106,3,0.005192749337497249,068,011,140
1107,3,0.008832626166898616,056,166,078
1108,3,0.01628465152877745,006,023,039
1109,3,0.0060226233772286974,133,074,108
1110,3,0.023086600477517094,176,036,088
1111,3,0.026767631118381208,001,184,012
1112,3,0.004279990851266069,041,068,007
1113,3,0.0016797021297559889,036,074,115
1114,3,0.024273965528244568,092,175,136
1115,3,0.036457546851101474,127,151,129
1116,3,0.0015774878154564131,140,038,187
1117,3,0.052110173264599546,155,088,027
1118,3,0.01576287673308463,178,055,090
1119,3,0.017006619387897937,195,024,034
1120,3,0.01115726093536984,159,129,094
1121,3,0.004588442056022046,079,129,052
1122,3,0.029288896127959707,148,116,174
1123,3,0.005867797584477197,106,073,078
1124,3,0.024059074102699807,080,087,066
1125,3,0.02852107897039824,101,013,044
1126,3,0.00312173496095558,183,122,079
1127,3,0.022127504928083574,106,156,027
1128,3,0.001169589099555779,008,138,178
1129,3,0.04397156844275951,088,092,063
1130,3,0.002579617575227844,115,061,040
1131,3,0.01158653863506709,090,082,189
1132,3,0.02095539969306548,165,178,080
1133,3,0.005494335576093579,074,178,158
1134,3,0.01620482599921569,081,026,192
1135,3,0.00020589298377948761,192,193,188
1136,3,0.03134251144757905,155,024,164
1137,3,0.014795997986038034,035,034,013
1138,3,0.035408485344460616,067,127,188
1139,3,0.001912167519479091,118,008,165
1140,3,0.02069241102374053,055,152,191
1141,3,0.020927735235004352,090,029,118
1142,3,0.027178328772317073,046,117,039
1143,3,0.011238220207308358,175,130,114
1144,3,0.002179279322352956,008,042,091
1145,3,0.005304544407583767,192,090,152
1146,3,0.001692842581662135,138,109,073
1147,3,0.013059174232196602,007,058,137
1148,3,0.02342764717427892,036,080,089
1149,3,0.008828787745994937,106,153,118
1150,3,0.0031322453441724463,144,131,104
1151,3,0.009157217127385153,129,082,090
1152,3,0.004220854208626834,105,124,117
1153,3,0.013509029103088932,130,072,148
1154,3,0.02074963101687255,170,099,003
1155,3,0.003003922887043431,125,167,012
