,num_topics,scenario_r2,2,3,4,5
658,4,0.02621951283107804,102,054,038,159
659,4,0.030107160965467505,161,046,039,146
660,4,0.009811020006412652,106,024,032,053
661,4,0.013691631378622615,016,153,019,041
662,4,0.06528403920791315,127,194,053,177
663,4,0.014165939388116167,170,115,035,076
664,4,0.027897377978484572,058,063,051,048
665,4,0.021270869335034193,060,026,072,022
666,4,0.05783698495736933,005,182,004,147
667,4,0.030035122391164792,106,007,158,029
668,4,0.03187764256281389,110,163,181,015
669,4,0.012100435919267793,036,084,171,130
670,4,0.023029631480236845,004,122,195,064
671,4,0.04104740884055358,063,167,001,172
672,4,0.004718054537347305,058,108,021,085
673,4,0.010488222286015536,019,133,069,144
674,4,0.011426308947751762,090,130,165,068
675,4,0.017816849246454325,104,062,141,071
676,4,0.008871801000398527,049,031,163,116
677,4,0.04027188718531893,181,005,188,119
678,4,0.042948617531905264,025,005,177,175
679,4,0.01788752173962338,074,194,041,094
680,4,0.004751961502940993,019,073,182,089
681,4,0.03157400492786211,051,132,110,174
682,4,0.00433573626949757,021,117,066,110
683,4,0.031291977171863494,141,012,137,143
684,4,0.029352870748927562,059,130,189,057
685,4,0.016936988460108493,195,124,082,032
686,4,0.010226864718688278,182,121,195,157
687,4,0.025436239696600138,034,168,181,085
688,4,0.025685756305145357,147,091,148,081
689,4,0.011205676878197623,076,044,116,090
690,4,0.003373945009649937,108,165,068,150
691,4,0.04210230243093205,054,082,137,106
692,4,0.0056933955402430625,198,175,040,114
693,4,0.03683583224778131,001,105,055,033
694,4,0.02344122190797515,189,090,149,188
695,4,0.004565343077317707,017,038,182,007
696,4,0.006202866898020631,047,124,175,066
697,4,0.010931016469199806,105,172,113,027
698,4,0.016796452496133818,007,131,012,143
699,4,0.0038689711011552497,102,036,089,041
700,4,0.029874940538594852,016,142,147,008
701,4,0.004217832643743646,187,183,178,153
702,4,0.003185234728163122,129,114,085,053
703,4,0.019889790110885208,059,119,036,113
704,4,0.022919999689443693,147,008,153,121
705,4,0.0061875830174229485,198,158,150,141
706,4,0.008456020727402591,159,119,134,038
707,4,0.04476325472989062,195,138,127,007
708,4,0.004981113595222575,025,052,131,172
709,4,0.0034506935115553583,199,150,089,045
710,4,0.004781239321334785,045,021,115,089
711,4,0.008329115293237543,106,083,027,091
712,4,0.024412845325769483,004,013,042,065
713,4,0.009043965533115816,164,122,065,133
714,4,0.01216569935296885,058,011,130,025
715,4,0.017776975498698278,189,168,150,059
716,4,0.009273687639454131,125,071,124,130
717,4,0.017177701972439174,035,044,165,106
718,4,0.010288200067251396,075,089,096,102
719,4,0.02802694979040765,052,033,065,001
720,4,0.03854188786308621,127,171,192,115
721,4,0.011989906033689768,016,000,188,164
722,4,0.021224090978591792,196,113,008,170
723,4,0.017170748989037254,033,130,008,153
724,4,0.041899322262008876,174,043,088,124
725,4,0.014840507731605945,040,175,181,144
726,4,0.019882684065260725,193,167,101,185
727,4,0.012163990376291567,124,191,052,141
728,4,0.016944906475284793,051,196,195,092
729,4,0.0249857794144005,047,012,132,005
730,4,0.028817376193385424,187,000,001,072
731,4,0.01175297273891307,125,084,006,092
732,4,0.00567458463227144,007,052,117,193
733,4,0.021407136888452083,125,136,160,106
734,4,0.020912496880102327,124,017,003,102
735,4,0.017258344842622897,003,192,185,045
736,4,0.0312564559954831,173,029,150,069
737,4,0.03112767330483146,063,164,078,007
738,4,0.021223457615077934,043,050,131,052
739,4,0.017794381427995387,119,133,044,077
740,4,0.005092648487310281,066,120,021,087
741,4,0.025758366172693448,070,174,096,074
742,4,0.0244142215611739,149,157,036,189
743,4,0.025062165051054852,050,022,113,083
744,4,0.02535180175818863,050,064,163,061
745,4,0.032362905606686754,155,048,017,079
746,4,0.01757765975115011,059,061,110,189
747,4,0.026183939282809487,068,184,016,170
748,4,0.010237883858529417,067,074,121,015
749,4,0.02101984543134683,074,062,057,053
750,4,0.021384200570738754,105,091,171,080
751,4,0.02550991607890618,038,045,149,076
752,4,0.019348507151155547,176,156,130,000
753,4,0.010888854827372674,132,084,057,038
754,4,0.02291157918510367,039,078,132,190
755,4,0.023856895600918193,064,106,059,195
756,4,0.015646364782338718,027,195,043,051
757,4,0.040757163979348365,148,001,021,063
758,4,0.020630408548344192,053,039,124,023
759,4,0.029225601167791604,092,072,044,055
760,4,0.0345369724073773,134,191,022,155
761,4,0.004325772553106955,109,182,078,089
762,4,0.025672318536704153,157,174,014,120
763,4,0.02367373719465682,129,021,022,046
764,4,0.027823986672080747,132,143,013,059
765,4,0.00201721256344245,187,036,014,159
766,4,0.01640221636941286,013,170,081,142
767,4,0.014740046186241473,004,151,012,102
768,4,0.02416807733610915,099,045,007,080
769,4,0.007323577032881112,148,074,067,116
770,4,0.04204782947989294,155,106,137,183
771,4,0.03587344609972298,191,059,134,029
772,4,0.010502290901981182,119,036,105,175
773,4,0.026941199910361813,085,167,149,122
774,4,0.020766073390223183,085,000,071,026
775,4,0.04967654265633625,054,045,062,005
776,4,0.016458141307672203,178,148,113,105
777,4,0.02847671241482974,170,150,131,156
778,4,0.023472423169156653,143,085,169,109
779,4,0.02959805239664648,054,142,077,073
780,4,0.02213977775917053,027,013,056,136
781,4,0.03932460735937782,161,101,054,014
782,4,0.010578579025352752,134,017,195,091
783,4,0.0066480640141922676,109,134,066,072
784,4,0.011948146503867108,039,061,120,172
785,4,0.025914990191148735,091,001,199,183
786,4,0.005791592770202136,058,121,052,014
787,4,0.021437676948788953,062,099,148,132
788,4,0.00832900387180735,152,051,047,012
789,4,0.028323383835384797,001,098,107,120
790,4,0.013592002890075783,044,117,103,031
791,4,0.0451796097650734,177,174,160,092
792,4,0.011744788811884344,106,152,150,182
793,4,0.018107139338922273,138,040,062,102
794,4,0.004683906565609353,144,103,079,183
795,4,0.03013573301003658,187,046,109,099
796,4,0.0054708178172044875,183,172,052,070
797,4,0.012994238610662068,081,034,064,047
798,4,0.008184973758713743,176,015,038,084
799,4,0.013060447552729615,013,165,082,164
800,4,0.017203001402453233,170,078,034,153
801,4,0.028094420061675063,170,181,192,163
802,4,0.06970667266766872,123,101,063,034
803,4,0.04897903389925429,143,193,047,156
804,4,0.016299242452774032,077,142,026,184
805,4,0.004681847723780552,165,167,047,172
806,4,0.002314158001799571,041,104,031,070
807,4,0.0017702370527918898,122,008,006,114
808,4,0.020022887323542737,060,130,181,188
809,4,0.03116481471973742,173,105,143,114
810,4,0.03976956450306035,147,079,046,073
811,4,0.008996460745325119,140,178,044,018
812,4,0.03323328867867392,088,185,075,098
813,4,0.004149767863725118,141,011,107,091
814,4,0.008234865188561757,114,015,166,070
815,4,0.027375848049640106,015,055,178,061
816,4,0.010565416522028692,113,102,072,081
817,4,0.010984888369479195,079,163,140,017
818,4,0.018119431382392137,087,152,171,170
819,4,0.01670159538075222,021,195,159,023
820,4,0.008016330099907987,192,071,134,194
821,4,0.04448623206956137,101,107,143,029
822,4,0.010666562151997905,199,108,049,092
823,4,0.044054005806540064,198,190,174,158
824,4,0.011396944723955249,157,194,068,153
825,4,0.042536803277775204,122,039,192,155
826,4,0.024645777241143696,130,026,008,109
827,4,0.015600312641646852,172,130,087,036
828,4,0.00017616930133235176,193,120,187,074
829,4,0.0034672676776066336,185,182,199,171
830,4,0.016103686720807975,144,034,084,056
831,4,0.019350172763446305,040,039,011,175
832,4,0.021186065782034635,046,102,060,118
833,4,0.04918704887593939,192,049,137,123
834,4,0.028046409683694873,050,078,169,031
835,4,0.017055977618877116,183,121,152,190
836,4,0.005324801581590544,102,077,192,052
837,4,0.022406140645056194,090,023,156,035
838,4,0.02025315506388381,102,026,113,048
839,4,0.00378526622391262,079,066,048,110
840,4,0.0337942301408769,092,113,041,156
841,4,0.008974118725208258,141,122,043,120
842,4,0.025080162175483367,080,016,025,073
843,4,0.005420870259704835,084,064,157,122
844,4,0.011561972419579125,083,192,034,118
845,4,0.0236625180495994,056,099,132,190
846,4,0.022088473773313022,181,059,016,125
847,4,0.030561949648673314,137,082,069,098
848,4,0.025932164641464306,037,121,147,041
849,4,0.02363032655440811,106,034,050,077
850,4,0.005709509265575008,118,132,045,068
851,4,0.03562236619962478,169,063,000,072
852,4,0.005651883510698008,141,191,142,036
853,4,0.006039224218367667,165,158,193,187
854,4,0.021504584165101703,022,185,080,074
855,4,0.0245748391596029,149,070,032,191
856,4,0.017541573955305978,115,192,050,089
857,4,0.03256225955009939,053,130,046,031
858,4,0.03185002910901291,046,052,091,092
859,4,0.007881400715807008,131,071,056,105
860,4,0.028855238066870403,076,034,061,046
861,4,0.040814337047996196,097,045,164,127
862,4,0.028203249205686842,107,007,001,172
863,4,0.03315189407003638,092,063,172,078
864,4,0.049975628008653294,174,143,146,026
865,4,0.024947978248423208,006,146,088,016
866,4,0.017506443425982177,015,031,094,007
867,4,0.02869654148175782,034,004,083,003
868,4,0.020854342427865324,119,170,185,168
869,4,0.013219178550263888,173,176,118,078
870,4,0.026638071536984498,054,021,047,089
871,4,0.012306506277733886,040,117,102,098
872,4,0.005283045939013742,157,102,160,109
873,4,0.014039342415557376,047,124,169,125
874,4,0.014442586579029637,023,024,148,134
875,4,0.005158842408287345,068,184,118,008
876,4,0.038218371462392486,134,198,027,127
877,4,0.013531220425631818,117,052,075,045
878,4,0.024749154471624624,103,149,176,049
879,4,0.009673926463148352,066,098,142,079
880,4,0.01791554519693317,041,053,031,062
881,4,0.047179622931739607,087,070,051,123
882,4,0.03148652401485075,063,195,183,160
883,4,0.03729494061916494,195,108,054,098
884,4,0.007921616996970249,024,076,074,124
885,4,0.009608661754287207,129,087,125,184
886,4,0.04589012848050733,042,077,055,127
887,4,0.023640312603278812,156,168,035,044
888,4,0.0156666930003595,043,115,075,188
889,4,0.02981103617435732,122,151,025,005
890,4,0.008656511846430792,106,052,011,118
891,4,0.021406842148469996,025,119,191,055
892,4,0.021855258492359253,056,015,075,183
893,4,0.021291414674464493,012,196,099,088
894,4,0.02485784059719076,108,125,024,149
895,4,0.03791360789922993,055,173,023,003
896,4,0.009104561092080465,114,060,152,157
897,4,0.007846690538232615,099,065,129,124
898,4,0.06017461074426922,174,005,187,147
899,4,0.0035208239887186688,122,120,141,021
900,4,0.01063260101775998,081,184,175,064
901,4,0.016429373343169407,068,114,039,148
902,4,0.014238448727184161,167,083,018,092
903,4,0.04195806154863235,163,023,046,136
904,4,0.002843406650429814,129,192,161,081
905,4,0.03366701849089426,169,044,060,101
906,4,0.006671099864056007,022,121,071,152
907,4,0.004069757587013334,067,199,116,198
908,4,0.03604190338646118,037,024,005,059
909,4,0.010952844054985422,141,000,150,169
910,4,0.02553515468270373,166,058,063,077
911,4,0.015812711868852358,114,058,160,143
912,4,0.02419955756020431,189,057,015,171
913,4,0.024889748420769076,035,170,055,076
914,4,0.013074038507786656,077,003,074,089
915,4,0.029787407180441927,027,190,163,189
916,4,0.0282503009325914,091,113,050,068
917,4,0.007406397165570233,168,017,188,125
918,4,0.0012337141113754058,151,117,042,146
919,4,0.01164440597894012,078,142,094,125
920,4,0.015635001008469263,067,114,108,004
921,4,0.027230189254211057,136,085,194,031
922,4,0.02789645434986099,019,005,058,199
923,4,0.02411771655349715,063,150,031,047
924,4,0.021379141026833692,004,133,074,137
925,4,0.02166325272369385,142,195,042,004
926,4,0.010330988552306852,170,172,159,134
927,4,0.03249757838215628,054,138,091,011
928,4,0.04739947426093094,130,023,008,127
929,4,0.010327579694155986,073,031,189,040
930,4,0.00733717090119268,071,171,148,067
931,4,0.04064391456684313,077,005,037,136
932,4,0.02372585046964526,071,125,098,003
933,4,0.004358933536931842,114,165,076,079
934,4,0.03930789706268745,133,034,060,155
935,4,0.046012146266459886,146,123,176,024
936,4,0.025805996853473623,063,125,083,072
937,4,0.040412819980169656,158,101,183,005
938,4,0.01582124993966949,032,163,173,107
939,4,0.005739287262891746,074,076,198,188
940,4,0.009336400879658702,033,118,115,159
941,4,0.03564617478903853,109,107,127,038
942,4,0.01661928977710636,052,157,148,195
943,4,0.0374979394609809,042,099,132,127
944,4,0.046935353351084785,081,193,123,075
945,4,0.054526151507400145,088,150,155,037
946,4,0.042308261989067786,091,132,127,119
947,4,0.03290216353953901,143,033,031,055
948,4,0.010545098982967183,144,053,015,105
949,4,0.038167692954919286,160,137,072,174
950,4,0.03749159717747208,038,082,026,057
951,4,0.012899001448811953,178,193,057,067
952,4,0.003206862393259957,103,102,166,104
953,4,0.014380728652268582,183,105,190,117
954,4,0.007400003763731622,164,042,124,045
955,4,0.057745387839234,087,072,177,127
956,4,0.0031368261186867086,035,051,041,058
957,4,0.019528026451792302,075,049,190,024
958,4,0.02248361874895144,198,101,178,191
959,4,0.03466855979482497,098,174,070,023
960,4,0.03419798308873456,195,097,190,004
961,4,0.040446522642613614,032,127,160,022
962,4,0.008291468834628613,032,074,058,106
963,4,0.026513806461346823,103,194,177,084
964,4,0.0202438537078089,022,070,046,061
965,4,0.02409880281147936,158,034,050,081
966,4,0.0032002098370327303,165,096,042,117
967,4,0.018368977226659866,068,103,031,101
968,4,0.005430107145537932,175,117,131,068
969,4,0.01983021916117167,183,049,166,026
970,4,0.030073594500153678,052,147,081,098
971,4,0.011349207421933016,064,097,187,119
972,4,0.0254894249780947,133,176,121,080
973,4,0.02025251598637856,177,098,081,166
974,4,0.03288935149696215,189,003,048,177
975,4,0.015689924781666198,159,090,151,101
976,4,0.02529981546450777,109,019,147,018
977,4,0.011408571629556441,184,059,038,000
978,4,0.011926632162908124,082,110,042,089
979,4,0.0072853188733473795,037,124,073,045
980,4,0.022450468351710495,071,052,181,057
981,4,0.04103573932150484,099,127,068,148
982,4,0.008105611717118766,124,090,152,014
983,4,0.02209809340233526,175,115,190,044
984,4,0.027050321620678774,174,158,053,104
985,4,0.017078488114387835,058,163,076,170
986,4,0.005882056160053217,024,047,150,198
987,4,0.01429115560350247,059,114,053,190
988,4,0.008393164090983674,119,070,078,167
989,4,0.01672979332917468,148,133,150,059
990,4,0.006366906771277603,178,175,165,191
991,4,0.04119837744343935,043,046,023,034
992,4,0.016742679094934654,103,097,136,108
993,4,0.011205850723280064,196,082,125,058
994,4,0.023332528694876675,050,163,165,014
995,4,0.01700418728235875,017,096,071,101
996,4,0.025024857214079987,062,036,007,113
997,4,0.026323153172636005,124,088,077,167
998,4,0.04372192082648152,015,004,156,046
999,4,0.031412811921860406,000,014,001,003
1000,4,0.0362311870732529,125,039,175,080
1001,4,0.03998701334427679,005,137,076,064
1002,4,0.023764335316164398,175,071,177,163
1003,4,0.024975174438267245,158,090,088,199
1004,4,0.023336655781535653,166,082,149,051
1005,4,0.009822712633149489,060,134,036,042
1006,4,0.01747153837473525,129,004,157,142
1007,4,0.03302306678060185,192,174,050,017
1008,4,0.026988209326642032,080,075,018,152
1009,4,0.03907081291331027,062,088,142,082
1010,4,0.03325727885940255,033,004,183,101
1011,4,0.030421574079159353,055,023,109,163
1012,4,0.02514364669061231,045,153,079,001
1013,4,0.01811672798407893,165,156,068,117
1014,4,0.01065865800567245,092,090,129,150
1015,4,0.004353474262357437,074,076,117,140
1016,4,0.05308530596778249,157,064,155,113
1017,4,0.00462276760083602,040,198,167,096
1018,4,0.020293295476926043,187,029,171,141
1019,4,0.04453287028747799,110,136,143,088
1020,4,0.028903954650635,052,195,088,199
1021,4,0.015228970255959706,041,038,003,151
1022,4,0.021879806097240384,003,117,035,173
1023,4,0.015468275953586352,150,181,115,194
1024,4,0.018203811987785423,098,091,076,018
1025,4,0.02531400629448355,004,099,189,055
1026,4,0.004609280762480683,072,158,164,107
1027,4,0.013008129745299746,065,176,119,148
1028,4,0.05262680103852613,116,088,123,023
1029,4,0.031010369678611593,188,184,161,054
1030,4,0.005257539434625924,078,019,191,188
1031,4,0.01803267791711549,110,076,131,106
1032,4,0.019524717824341065,012,167,109,004
1033,4,0.011973129276589445,160,079,125,195
1034,4,0.015415159496796949,079,129,022,156
1035,4,0.0058954683952814335,164,118,110,171
1036,4,0.021764526563286535,090,156,129,144
1037,4,0.025498528912637486,045,046,141,058
1038,4,0.06475238547527529,050,190,054,046
1039,4,0.009737675428029502,025,104,103,013
1040,4,0.028998800881386178,176,029,091,165
1041,4,0.026305399641143756,025,101,172,092
1042,4,0.010372421186586323,056,012,108,048
1043,4,0.004155182089085496,070,165,118,167
1044,4,0.012124760153358505,142,059,163,153
1045,4,0.007549835358922619,187,199,024,059
1046,4,0.020516808348900017,074,026,158,191
1047,4,0.020975288143775916,103,193,149,132
1048,4,0.012319786891530904,007,105,136,188
1049,4,0.008563744252413352,017,158,185,164
1050,4,0.028804518302799287,048,036,004,101
1051,4,0.02216302366984413,088,083,146,171
1052,4,0.01378798424511296,097,150,153,039
1053,4,0.015963633916203923,163,082,148,040
1054,4,0.03578074305090739,068,060,119,063
