subjectID,m,event,scenario,zstat,history,witness,physical,witness_weight,history_weight,physical_weight,weight_sum,witness_wc,history_wc,physical_wc,wc_sum
20075,avg_reading_evidence_mask,evidence,18,-1.2032031970000001,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,13,6,8,27
20075,avg_reading_evidence_mask,evidence,19,0.3886853126,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,11,8,17,36
20075,avg_reading_evidence_mask,evidence,20,0.6682129647,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,19,11,9,39
20075,avg_reading_evidence_mask,evidence,21,0.9529086309999999,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,14,7,8,29
20075,avg_reading_evidence_mask,evidence,22,0.8617401952,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,11,12,10,33
20075,avg_reading_evidence_mask,evidence,23,0.6510237466,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7,5,8,20
20075,avg_reading_evidence_mask,evidence,24,0.4934759129,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,15,15,17,47
20075,avg_reading_evidence_mask,evidence,25,0.7231129587999999,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,16,11,9,36
20075,avg_reading_evidence_mask,evidence,26,0.5688548075,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,26,15,10,51
20075,avg_reading_evidence_mask,evidence,27,0.8829127342,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,12,7,13,32
20075,avg_reading_evidence_mask,evidence,28,1.287272578,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,8,7,11,26
20075,avg_reading_evidence_mask,evidence,29,0.6726697842,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,16,8,18,42
20075,avg_reading_evidence_mask,evidence,30,0.5197348744,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,13,5,11,29
20075,avg_reading_evidence_mask,evidence,31,-0.497571539,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,20,9,9,38
20075,avg_reading_evidence_mask,evidence,32,-0.13893733449999998,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,12,6,9,27
20075,avg_reading_evidence_mask,evidence,33,-0.2675227054,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,16,5,12,33
20080,avg_reading_evidence_mask,evidence,1,1.1010060590000001,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7,5,9,21
20080,avg_reading_evidence_mask,evidence,2,0.1512724383,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,8,8,8,24
20080,avg_reading_evidence_mask,evidence,3,0.7229444527,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,7,8,10,25
20080,avg_reading_evidence_mask,evidence,4,1.434716172,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,7,9,12,28
20080,avg_reading_evidence_mask,evidence,5,1.526883358,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,10,7,8,25
20080,avg_reading_evidence_mask,evidence,6,1.5671386230000002,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,13,6,16,35
20080,avg_reading_evidence_mask,evidence,7,0.42479758450000005,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,11,8,8,27
20080,avg_reading_evidence_mask,evidence,8,-0.02515466753,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,16,7,13,36
20080,avg_reading_evidence_mask,evidence,9,1.253131811,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,11,10,13,34
20080,avg_reading_evidence_mask,evidence,10,1.026980533,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,18,7,8,33
20080,avg_reading_evidence_mask,evidence,11,0.6007858028999999,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,7,8,8,23
20080,avg_reading_evidence_mask,evidence,12,1.523709973,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,12,7,14,33
20080,avg_reading_evidence_mask,evidence,13,0.6462729109,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,6,5,8,19
20080,avg_reading_evidence_mask,evidence,14,0.1650187933,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,7,5,13,25
20080,avg_reading_evidence_mask,evidence,15,2.233616433,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,4,7,16,27
20080,avg_reading_evidence_mask,evidence,16,1.2617329529999999,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,20,8,11,39
20080,avg_reading_evidence_mask,evidence,17,0.7261976859999999,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,14,8,8,30
20080,avg_reading_evidence_mask,evidence,18,0.6818829671,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,9,6,10,25
20080,avg_reading_evidence_mask,evidence,19,0.5154330225,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,21,14,8,43
20080,avg_reading_evidence_mask,evidence,20,1.7154292740000001,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,7,7,15,29
20080,avg_reading_evidence_mask,evidence,21,0.1658172202,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,14,8,9,31
20080,avg_reading_evidence_mask,evidence,22,1.550210862,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,8,7,9,24
20080,avg_reading_evidence_mask,evidence,23,0.543466742,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,7,10,14,31
20080,avg_reading_evidence_mask,evidence,24,0.171864565,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,15,15,10,40
20080,avg_reading_evidence_mask,evidence,25,0.879624732,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,16,5,10,31
20080,avg_reading_evidence_mask,evidence,26,0.7486600975,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,26,13,10,49
20080,avg_reading_evidence_mask,evidence,27,1.608971432,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,9,7,19,35
20080,avg_reading_evidence_mask,evidence,28,0.32536799920000004,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,9,7,15,31
20080,avg_reading_evidence_mask,evidence,29,1.2670475509999999,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,16,10,18,44
20080,avg_reading_evidence_mask,evidence,30,0.4177450554,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,13,7,11,31
20080,avg_reading_evidence_mask,evidence,31,1.728244306,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,12,9,9,30
20080,avg_reading_evidence_mask,evidence,32,0.9656981262000001,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,12,6,10,28
20080,avg_reading_evidence_mask,evidence,33,1.223194325,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,8,17,10,35
20101,avg_reading_evidence_mask,evidence,1,0.5812244014,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7,5,9,21
20101,avg_reading_evidence_mask,evidence,2,0.6569128814,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,8,8,10,26
20101,avg_reading_evidence_mask,evidence,3,2.113546805,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,7,8,10,25
20101,avg_reading_evidence_mask,evidence,4,1.4106045580000002,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,7,5,12,24
20101,avg_reading_evidence_mask,evidence,5,1.5580510490000001,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,10,7,14,31
20101,avg_reading_evidence_mask,evidence,6,-0.1722768852,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,13,6,9,28
20101,avg_reading_evidence_mask,evidence,7,-0.09070679106,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,11,7,13,31
20101,avg_reading_evidence_mask,evidence,8,0.12227356980000001,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,16,7,13,36
20101,avg_reading_evidence_mask,evidence,9,0.4309493534,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,8,6,13,27
20101,avg_reading_evidence_mask,evidence,10,0.4731406332,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,18,6,11,35
20101,avg_reading_evidence_mask,evidence,11,-0.8801808061,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,7,8,8,23
20101,avg_reading_evidence_mask,evidence,12,1.5857335119999998,unrelatedPrior,noWitness,DNA,0.0,4.2642698,36.1830974,40.4473672,7,7,14,28
20101,avg_reading_evidence_mask,evidence,13,0.7850166679999999,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,7,8,15,30
20101,avg_reading_evidence_mask,evidence,14,1.357150034,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,15,9,9,33
20101,avg_reading_evidence_mask,evidence,15,0.015159458740000001,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,18,7,16,41
20101,avg_reading_evidence_mask,evidence,16,1.826017226,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,20,5,14,39
20101,avg_reading_evidence_mask,evidence,17,0.2663634439,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,14,13,12,39
20101,avg_reading_evidence_mask,evidence,18,0.9626792154,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,9,7,8,24
20101,avg_reading_evidence_mask,evidence,19,-1.0691378390000001,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,21,8,8,37
20101,avg_reading_evidence_mask,evidence,20,-0.49737457490000003,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,19,11,10,40
20101,avg_reading_evidence_mask,evidence,21,1.100807517,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,21,7,9,37
20101,avg_reading_evidence_mask,evidence,22,0.5649395678,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,8,7,10,25
20101,avg_reading_evidence_mask,evidence,23,-1.784381919,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,7,7,11,25
20101,avg_reading_evidence_mask,evidence,24,0.7701234773000001,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,15,10,10,35
20101,avg_reading_evidence_mask,evidence,25,2.29216481,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,8,5,9,22
20101,avg_reading_evidence_mask,evidence,26,1.883208501,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,26,15,17,58
20101,avg_reading_evidence_mask,evidence,27,1.123281545,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,9,8,8,25
20101,avg_reading_evidence_mask,evidence,28,-0.6775872136,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,8,7,8,23
20101,avg_reading_evidence_mask,evidence,29,-0.4025830183,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,11,5,19,35
20101,avg_reading_evidence_mask,evidence,30,1.634030466,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,13,5,11,29
20101,avg_reading_evidence_mask,evidence,31,0.6590795806,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,12,6,7,25
20101,avg_reading_evidence_mask,evidence,32,1.3496446009999998,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,11,6,11,28
20101,avg_reading_evidence_mask,evidence,33,1.653996276,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,16,17,12,45
20107,,,1,,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,7,8,9,24
20107,,,2,,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,8,8,10,26
20107,,,3,,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,8,6,14,28
20107,,,4,,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,18,7,7,32
20107,,,5,,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,18,7,8,33
20107,,,6,,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,7,7,9,23
20107,,,7,,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,11,5,11,27
20107,,,8,,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,16,8,13,37
20107,,,9,,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,11,10,9,30
20107,,,10,,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,18,7,8,33
20107,,,11,,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7,7,8,22
20107,,,12,,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,12,7,8,27
20107,,,13,,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,6,8,15,29
20107,,,14,,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7,5,9,21
20107,,,15,,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,18,5,16,39
20107,,,16,,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,20,5,8,33
20107,,,17,,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,14,8,12,34
20107,,,18,,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,9,7,12,28
20107,,,19,,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,11,8,17,36
20107,,,20,,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,7,15,10,32
20107,,,21,,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,21,7,9,37
20107,,,22,,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,11,12,12,35
20107,,,23,,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,7,5,11,23
20107,,,24,,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,18,15,10,43
20107,,,25,,relatedPrior,noWitness,noPhys,0.0,11.0251225,0.0,11.0251225,8,12,10,30
20107,,,26,,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,26,10,17,53
20107,,,27,,unrelatedPrior,isWitness,DNA,22.1853797,4.2642698,36.1830974,62.6327469,12,8,13,33
20107,,,28,,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,9,7,11,27
20107,,,29,,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,16,8,12,36
20107,,,30,,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,13,16,13,42
20107,,,31,,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,12,5,8,25
20107,,,32,,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,11,6,10,27
20107,,,33,,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,16,17,12,45
20109,avg_reading_evidence_mask,evidence,1,1.163369613,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,12,9,15,36
20109,avg_reading_evidence_mask,evidence,2,0.10759849099999999,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,14,8,8,30
20109,avg_reading_evidence_mask,evidence,3,1.260040501,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,8,5,14,27
20109,avg_reading_evidence_mask,evidence,4,0.6900524269,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,7,9,16,32
20109,avg_reading_evidence_mask,evidence,5,0.9761294684999999,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,10,7,11,28
20109,avg_reading_evidence_mask,evidence,6,0.5001432563,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,13,7,9,29
20109,avg_reading_evidence_mask,evidence,7,-1.1600184009999999,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,11,7,13,31
20109,avg_reading_evidence_mask,evidence,8,1.2355010659999999,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,16,8,13,37
20109,avg_reading_evidence_mask,evidence,9,-0.6891349841,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,8,10,13,31
20109,avg_reading_evidence_mask,evidence,10,0.8759203939,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,18,7,11,36
20109,avg_reading_evidence_mask,evidence,11,1.367425219,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,15,7,8,30
20109,avg_reading_evidence_mask,evidence,12,0.51125391,noPrior,noWitness,noPhys,0.0,0.0,0.0,0.0,7,7,8,22
20109,avg_reading_evidence_mask,evidence,13,1.972463289,relatedPrior,isWitness,DNA,22.1853797,11.0251225,36.1830974,69.3935996,6,6,14,26
20109,avg_reading_evidence_mask,evidence,14,0.9579906614,unrelatedPrior,isWitness,nonDNA,22.1853797,4.2642698,34.964065999999995,61.413715499999995,15,9,15,39
20109,avg_reading_evidence_mask,evidence,15,1.1263059,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,18,5,10,33
20109,avg_reading_evidence_mask,evidence,16,0.8490309609000001,noPrior,isWitness,noPhys,22.1853797,0.0,0.0,22.1853797,20,5,8,33
20109,avg_reading_evidence_mask,evidence,17,2.48488046,relatedPrior,noWitness,DNA,0.0,11.0251225,36.1830974,47.2082199,5,13,13,31
20109,avg_reading_evidence_mask,evidence,18,0.36597007119999997,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,9,7,12,28
20109,avg_reading_evidence_mask,evidence,19,1.315289023,noPrior,noWitness,DNA,0.0,0.0,36.1830974,36.1830974,11,8,17,36
20109,avg_reading_evidence_mask,evidence,20,1.1869514190000001,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,19,7,9,35
20109,avg_reading_evidence_mask,evidence,21,0.20274839239999998,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,14,7,9,30
20109,avg_reading_evidence_mask,evidence,22,1.330061293,unrelatedPrior,noWitness,noPhys,0.0,4.2642698,0.0,4.2642698,8,12,9,29
20109,avg_reading_evidence_mask,evidence,23,-0.5561791042,unrelatedPrior,noWitness,nonDNA,0.0,4.2642698,34.964065999999995,39.228335799999996,7,10,11,28
20109,avg_reading_evidence_mask,evidence,24,0.19742154120000002,relatedPrior,isWitness,nonDNA,22.1853797,11.0251225,34.964065999999995,68.1745682,18,15,12,45
20109,avg_reading_evidence_mask,evidence,25,0.026206277059999998,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,16,12,10,38
20109,avg_reading_evidence_mask,evidence,26,1.119214278,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,26,15,10,51
20109,avg_reading_evidence_mask,evidence,27,2.34952234,unrelatedPrior,isWitness,noPhys,22.1853797,4.2642698,0.0,26.4496495,12,8,8,28
20109,avg_reading_evidence_mask,evidence,28,2.194897286,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,9,7,11,27
20109,avg_reading_evidence_mask,evidence,29,0.9337218973,relatedPrior,noWitness,nonDNA,0.0,11.0251225,34.964065999999995,45.9891885,16,10,19,45
20109,avg_reading_evidence_mask,evidence,30,1.813044574,relatedPrior,isWitness,noPhys,22.1853797,11.0251225,0.0,33.2105022,17,16,11,44
20109,avg_reading_evidence_mask,evidence,31,0.47352289979999995,noPrior,noWitness,nonDNA,0.0,0.0,34.964065999999995,34.964065999999995,12,5,7,24
20109,avg_reading_evidence_mask,evidence,32,0.6185516403,noPrior,isWitness,DNA,22.1853797,0.0,36.1830974,58.3684771,11,5,11,27
20109,avg_reading_evidence_mask,evidence,33,2.216118602,noPrior,isWitness,nonDNA,22.1853797,0.0,34.964065999999995,57.149445699999994,16,5,14,35
